"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Feb 26 01:26:56 GMT 2025","broken","Wed Feb 26 01:27:26 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Feb 26 01:31:56 GMT 2025","broken","Wed Feb 26 01:32:26 GMT 2025","UI Tests Academybug","","",""
"","19500","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Feb 26 01:25:32 GMT 2025","passed","Wed Feb 26 01:25:52 GMT 2025","UI Tests Academybug","","",""
"","5966","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Feb 26 01:30:46 GMT 2025","passed","Wed Feb 26 01:30:52 GMT 2025","UI Tests Academybug","","",""
"","7932","Ошибка смены валюты @BUG","firefox","Wed Feb 26 01:27:27 GMT 2025","passed","Wed Feb 26 01:27:35 GMT 2025","UI Tests Academybug","","",""
"","426","Получение конкретного поста @API","firefox","Wed Feb 26 01:23:56 GMT 2025","passed","Wed Feb 26 01:23:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","52","Обновление поста @API","firefox","Wed Feb 26 01:23:56 GMT 2025","passed","Wed Feb 26 01:23:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Wed Feb 26 01:30:15 GMT 2025","broken","Wed Feb 26 01:30:45 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Feb 26 01:25:01 GMT 2025","broken","Wed Feb 26 01:25:31 GMT 2025","UI Tests Academybug","","",""
"","209","Получение списка постов @API","firefox","Wed Feb 26 01:23:56 GMT 2025","passed","Wed Feb 26 01:23:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","28","Удаление поста @API","firefox","Wed Feb 26 01:23:56 GMT 2025","passed","Wed Feb 26 01:23:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Feb 26 01:28:39 GMT 2025","broken","Wed Feb 26 01:29:09 GMT 2025","UI Tests Academybug","","",""
"","52","Создание нового поста @API","firefox","Wed Feb 26 01:23:56 GMT 2025","passed","Wed Feb 26 01:23:56 GMT 2025","API Tests Jsonplaceholder","","",""
