"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3098","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Mar 03 02:30:38 UTC 2026","passed","Tue Mar 03 02:30:41 UTC 2026","UI Tests Academybug","","",""
"","215","Создание нового поста @API","firefox","Tue Mar 03 02:22:34 UTC 2026","passed","Tue Mar 03 02:22:35 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Tue Mar 03 02:30:06 UTC 2026","broken","Tue Mar 03 02:30:36 UTC 2026","UI Tests Academybug","","",""
"","4577","Ошибка смены валюты @BUG","firefox","Tue Mar 03 02:27:22 UTC 2026","passed","Tue Mar 03 02:27:26 UTC 2026","UI Tests Academybug","","",""
"","82","Удаление поста @API","firefox","Tue Mar 03 02:22:35 UTC 2026","passed","Tue Mar 03 02:22:35 UTC 2026","API Tests Jsonplaceholder","","",""
"","234","Получение списка постов @API","firefox","Tue Mar 03 02:22:34 UTC 2026","passed","Tue Mar 03 02:22:34 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Mar 03 02:31:45 UTC 2026","broken","Tue Mar 03 02:32:15 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Mar 03 02:28:31 UTC 2026","broken","Tue Mar 03 02:29:01 UTC 2026","UI Tests Academybug","","",""
"","30039","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Mar 03 02:25:15 UTC 2026","broken","Tue Mar 03 02:25:45 UTC 2026","UI Tests Academybug","","",""
"","208","Обновление поста @API","firefox","Tue Mar 03 02:22:35 UTC 2026","passed","Tue Mar 03 02:22:35 UTC 2026","API Tests Jsonplaceholder","","",""
"","20","Получение конкретного поста @API","firefox","Tue Mar 03 02:22:34 UTC 2026","passed","Tue Mar 03 02:22:34 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Mar 03 02:26:50 UTC 2026","broken","Tue Mar 03 02:27:20 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Mar 03 02:23:39 UTC 2026","broken","Tue Mar 03 02:24:09 UTC 2026","UI Tests Academybug","","",""
