"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","207","Получение списка постов @API","firefox","Tue Jan 27 01:57:59 UTC 2026","passed","Tue Jan 27 01:57:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","31","Получение конкретного поста @API","firefox","Tue Jan 27 01:57:59 UTC 2026","passed","Tue Jan 27 01:57:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","38","Создание нового поста @API","firefox","Tue Jan 27 01:57:59 UTC 2026","passed","Tue Jan 27 01:57:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Jan 27 01:59:03 UTC 2026","broken","Tue Jan 27 01:59:33 UTC 2026","UI Tests Academybug","","",""
"","31","Обновление поста @API","firefox","Tue Jan 27 01:57:59 UTC 2026","passed","Tue Jan 27 01:57:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Tue Jan 27 02:05:31 UTC 2026","broken","Tue Jan 27 02:06:01 UTC 2026","UI Tests Academybug","","",""
"","104","Удаление поста @API","firefox","Tue Jan 27 01:57:59 UTC 2026","passed","Tue Jan 27 01:57:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Jan 27 02:03:55 UTC 2026","broken","Tue Jan 27 02:04:26 UTC 2026","UI Tests Academybug","","",""
"","3390","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Jan 27 02:06:03 UTC 2026","passed","Tue Jan 27 02:06:06 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Jan 27 02:00:39 UTC 2026","broken","Tue Jan 27 02:01:09 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Jan 27 02:02:15 UTC 2026","broken","Tue Jan 27 02:02:45 UTC 2026","UI Tests Academybug","","",""
"","4887","Ошибка смены валюты @BUG","firefox","Tue Jan 27 02:02:46 UTC 2026","passed","Tue Jan 27 02:02:51 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Jan 27 02:07:10 UTC 2026","broken","Tue Jan 27 02:07:40 UTC 2026","UI Tests Academybug","","",""
