"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30025","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat May 09 02:58:37 UTC 2026","broken","Sat May 09 02:59:07 UTC 2026","UI Tests Academybug","","",""
"","36","Получение конкретного поста @API","firefox","Sat May 09 02:55:57 UTC 2026","passed","Sat May 09 02:55:57 UTC 2026","API Tests Jsonplaceholder","","",""
"","60","Создание нового поста @API","firefox","Sat May 09 02:55:57 UTC 2026","passed","Sat May 09 02:55:57 UTC 2026","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat May 09 03:00:13 UTC 2026","broken","Sat May 09 03:00:43 UTC 2026","UI Tests Academybug","","",""
"","165","Получение списка постов @API","firefox","Sat May 09 02:55:57 UTC 2026","passed","Sat May 09 02:55:57 UTC 2026","API Tests Jsonplaceholder","","",""
"","3768","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat May 09 03:04:01 UTC 2026","passed","Sat May 09 03:04:05 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat May 09 03:01:54 UTC 2026","broken","Sat May 09 03:02:24 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat May 09 03:05:09 UTC 2026","broken","Sat May 09 03:05:39 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat May 09 02:57:02 UTC 2026","broken","Sat May 09 02:57:32 UTC 2026","UI Tests Academybug","","",""
"","100","Обновление поста @API","firefox","Sat May 09 02:55:57 UTC 2026","passed","Sat May 09 02:55:57 UTC 2026","API Tests Jsonplaceholder","","",""
"","4932","Ошибка смены валюты @BUG","firefox","Sat May 09 03:00:45 UTC 2026","passed","Sat May 09 03:00:49 UTC 2026","UI Tests Academybug","","",""
"","46","Удаление поста @API","firefox","Sat May 09 02:55:57 UTC 2026","passed","Sat May 09 02:55:57 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Sat May 09 03:03:29 UTC 2026","broken","Sat May 09 03:03:59 UTC 2026","UI Tests Academybug","","",""
