"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111","Получение конкретного поста @API","firefox","Wed Jun 11 01:44:34 GMT 2025","passed","Wed Jun 11 01:44:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Jun 11 01:52:27 GMT 2025","broken","Wed Jun 11 01:52:57 GMT 2025","UI Tests Academybug","","",""
"","359","Создание нового поста @API","firefox","Wed Jun 11 01:44:34 GMT 2025","passed","Wed Jun 11 01:44:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Jun 11 01:49:11 GMT 2025","broken","Wed Jun 11 01:49:41 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Wed Jun 11 01:50:46 GMT 2025","broken","Wed Jun 11 01:51:16 GMT 2025","UI Tests Academybug","","",""
"","349","Удаление поста @API","firefox","Wed Jun 11 01:44:35 GMT 2025","passed","Wed Jun 11 01:44:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","9146","Ошибка смены валюты @BUG","firefox","Wed Jun 11 01:47:58 GMT 2025","passed","Wed Jun 11 01:48:07 GMT 2025","UI Tests Academybug","","",""
"","4714","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Jun 11 01:51:18 GMT 2025","passed","Wed Jun 11 01:51:23 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Jun 11 01:45:39 GMT 2025","broken","Wed Jun 11 01:46:09 GMT 2025","UI Tests Academybug","","",""
"","445","Получение списка постов @API","firefox","Wed Jun 11 01:44:34 GMT 2025","passed","Wed Jun 11 01:44:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Jun 11 01:47:26 GMT 2025","broken","Wed Jun 11 01:47:56 GMT 2025","UI Tests Academybug","","",""
"","11689","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Jun 11 01:46:10 GMT 2025","passed","Wed Jun 11 01:46:22 GMT 2025","UI Tests Academybug","","",""
"","359","Обновление поста @API","firefox","Wed Jun 11 01:44:35 GMT 2025","passed","Wed Jun 11 01:44:35 GMT 2025","API Tests Jsonplaceholder","","",""
