"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","127","Обновление поста @API","firefox","Sun Sep 14 01:40:07 UTC 2025","passed","Sun Sep 14 01:40:07 UTC 2025","API Tests Jsonplaceholder","","",""
"","114","Получение списка постов @API","firefox","Sun Sep 14 01:40:07 UTC 2025","passed","Sun Sep 14 01:40:07 UTC 2025","API Tests Jsonplaceholder","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Sep 14 01:46:03 UTC 2025","broken","Sun Sep 14 01:46:33 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Sep 14 01:42:46 UTC 2025","broken","Sun Sep 14 01:43:16 UTC 2025","UI Tests Academybug","","",""
"","27","Получение конкретного поста @API","firefox","Sun Sep 14 01:40:07 UTC 2025","passed","Sun Sep 14 01:40:07 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Sep 14 01:41:11 UTC 2025","broken","Sun Sep 14 01:41:41 UTC 2025","UI Tests Academybug","","",""
"","31","Удаление поста @API","firefox","Sun Sep 14 01:40:07 UTC 2025","passed","Sun Sep 14 01:40:07 UTC 2025","API Tests Jsonplaceholder","","",""
"","3891","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Sep 14 01:48:10 UTC 2025","passed","Sun Sep 14 01:48:14 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Sep 14 01:44:22 UTC 2025","broken","Sun Sep 14 01:44:52 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Sun Sep 14 01:47:39 UTC 2025","broken","Sun Sep 14 01:48:09 UTC 2025","UI Tests Academybug","","",""
"","40","Создание нового поста @API","firefox","Sun Sep 14 01:40:07 UTC 2025","passed","Sun Sep 14 01:40:07 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Sep 14 01:49:18 UTC 2025","broken","Sun Sep 14 01:49:48 UTC 2025","UI Tests Academybug","","",""
"","6103","Ошибка смены валюты @BUG","firefox","Sun Sep 14 01:44:53 UTC 2025","passed","Sun Sep 14 01:44:59 UTC 2025","UI Tests Academybug","","",""
