"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Создание нового поста @API","firefox","Sun May 24 03:42:37 UTC 2026","passed","Sun May 24 03:42:37 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Sun May 24 03:50:09 UTC 2026","broken","Sun May 24 03:50:39 UTC 2026","UI Tests Academybug","","",""
"","25","Удаление поста @API","firefox","Sun May 24 03:42:37 UTC 2026","passed","Sun May 24 03:42:37 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun May 24 03:51:48 UTC 2026","broken","Sun May 24 03:52:18 UTC 2026","UI Tests Academybug","","",""
"","107","Получение списка постов @API","firefox","Sun May 24 03:42:36 UTC 2026","passed","Sun May 24 03:42:36 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun May 24 03:46:52 UTC 2026","broken","Sun May 24 03:47:22 UTC 2026","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","Sun May 24 03:42:37 UTC 2026","passed","Sun May 24 03:42:37 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun May 24 03:48:33 UTC 2026","broken","Sun May 24 03:49:03 UTC 2026","UI Tests Academybug","","",""
"","3828","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun May 24 03:50:40 UTC 2026","passed","Sun May 24 03:50:44 UTC 2026","UI Tests Academybug","","",""
"","35","Обновление поста @API","firefox","Sun May 24 03:42:37 UTC 2026","passed","Sun May 24 03:42:37 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun May 24 03:45:16 UTC 2026","broken","Sun May 24 03:45:46 UTC 2026","UI Tests Academybug","","",""
"","5354","Ошибка смены валюты @BUG","firefox","Sun May 24 03:47:24 UTC 2026","passed","Sun May 24 03:47:29 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun May 24 03:43:41 UTC 2026","broken","Sun May 24 03:44:11 UTC 2026","UI Tests Academybug","","",""
