"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Feb 20 01:24:11 GMT 2025","broken","Thu Feb 20 01:24:41 GMT 2025","UI Tests Academybug","","",""
"","9727","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Feb 20 01:22:57 GMT 2025","passed","Thu Feb 20 01:23:07 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Feb 20 01:25:53 GMT 2025","broken","Thu Feb 20 01:26:23 GMT 2025","UI Tests Academybug","","",""
"","40","Создание нового поста @API","firefox","Thu Feb 20 01:21:22 GMT 2025","passed","Thu Feb 20 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","39","Получение конкретного поста @API","firefox","Thu Feb 20 01:21:22 GMT 2025","passed","Thu Feb 20 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","43","Обновление поста @API","firefox","Thu Feb 20 01:21:22 GMT 2025","passed","Thu Feb 20 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Thu Feb 20 01:27:29 GMT 2025","broken","Thu Feb 20 01:27:59 GMT 2025","UI Tests Academybug","","",""
"","34","Удаление поста @API","firefox","Thu Feb 20 01:21:22 GMT 2025","passed","Thu Feb 20 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","5735","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Feb 20 01:28:00 GMT 2025","passed","Thu Feb 20 01:28:06 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Feb 20 01:22:26 GMT 2025","broken","Thu Feb 20 01:22:56 GMT 2025","UI Tests Academybug","","",""
"","159","Получение списка постов @API","firefox","Thu Feb 20 01:21:21 GMT 2025","passed","Thu Feb 20 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Feb 20 01:29:10 GMT 2025","broken","Thu Feb 20 01:29:40 GMT 2025","UI Tests Academybug","","",""
"","7002","Ошибка смены валюты @BUG","firefox","Thu Feb 20 01:24:42 GMT 2025","passed","Thu Feb 20 01:24:49 GMT 2025","UI Tests Academybug","","",""
