"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Jan 18 01:20:06 GMT 2025","broken","Sat Jan 18 01:20:36 GMT 2025","UI Tests Academybug","","",""
"","221","Создание нового поста @API","firefox","Sat Jan 18 01:17:16 GMT 2025","passed","Sat Jan 18 01:17:16 GMT 2025","API Tests Jsonplaceholder","","",""
"","3949","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Jan 18 01:23:55 GMT 2025","passed","Sat Jan 18 01:23:59 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Jan 18 01:18:21 GMT 2025","broken","Sat Jan 18 01:18:51 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Jan 18 01:25:03 GMT 2025","broken","Sat Jan 18 01:25:33 GMT 2025","UI Tests Academybug","","",""
"","6450","Ошибка смены валюты @BUG","firefox","Sat Jan 18 01:20:38 GMT 2025","passed","Sat Jan 18 01:20:44 GMT 2025","UI Tests Academybug","","",""
"","231","Обновление поста @API","firefox","Sat Jan 18 01:17:16 GMT 2025","passed","Sat Jan 18 01:17:17 GMT 2025","API Tests Jsonplaceholder","","",""
"","9550","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Jan 18 01:18:53 GMT 2025","passed","Sat Jan 18 01:19:02 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Sat Jan 18 01:23:24 GMT 2025","broken","Sat Jan 18 01:23:54 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Jan 18 01:21:48 GMT 2025","broken","Sat Jan 18 01:22:18 GMT 2025","UI Tests Academybug","","",""
"","224","Получение списка постов @API","firefox","Sat Jan 18 01:17:16 GMT 2025","passed","Sat Jan 18 01:17:16 GMT 2025","API Tests Jsonplaceholder","","",""
"","86","Удаление поста @API","firefox","Sat Jan 18 01:17:17 GMT 2025","passed","Sat Jan 18 01:17:17 GMT 2025","API Tests Jsonplaceholder","","",""
"","29","Получение конкретного поста @API","firefox","Sat Jan 18 01:17:16 GMT 2025","passed","Sat Jan 18 01:17:16 GMT 2025","API Tests Jsonplaceholder","","",""
