"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Mar 14 01:28:31 GMT 2025","broken","Fri Mar 14 01:29:01 GMT 2025","UI Tests Academybug","","",""
"","29","Удаление поста @API","firefox","Fri Mar 14 01:23:59 GMT 2025","passed","Fri Mar 14 01:23:59 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Mar 14 01:25:03 GMT 2025","broken","Fri Mar 14 01:25:33 GMT 2025","UI Tests Academybug","","",""
"","10713","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Mar 14 01:25:34 GMT 2025","passed","Fri Mar 14 01:25:45 GMT 2025","UI Tests Academybug","","",""
"","7198","Ошибка смены валюты @BUG","firefox","Fri Mar 14 01:27:20 GMT 2025","passed","Fri Mar 14 01:27:27 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Mar 14 01:31:48 GMT 2025","broken","Fri Mar 14 01:32:18 GMT 2025","UI Tests Academybug","","",""
"","71","Получение конкретного поста @API","firefox","Fri Mar 14 01:23:58 GMT 2025","passed","Fri Mar 14 01:23:59 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Fri Mar 14 01:30:07 GMT 2025","broken","Fri Mar 14 01:30:37 GMT 2025","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Mar 14 01:26:49 GMT 2025","broken","Fri Mar 14 01:27:19 GMT 2025","UI Tests Academybug","","",""
"","48","Создание нового поста @API","firefox","Fri Mar 14 01:23:59 GMT 2025","passed","Fri Mar 14 01:23:59 GMT 2025","API Tests Jsonplaceholder","","",""
"","5506","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Mar 14 01:30:38 GMT 2025","passed","Fri Mar 14 01:30:44 GMT 2025","UI Tests Academybug","","",""
"","169","Получение списка постов @API","firefox","Fri Mar 14 01:23:58 GMT 2025","passed","Fri Mar 14 01:23:58 GMT 2025","API Tests Jsonplaceholder","","",""
"","52","Обновление поста @API","firefox","Fri Mar 14 01:23:59 GMT 2025","passed","Fri Mar 14 01:23:59 GMT 2025","API Tests Jsonplaceholder","","",""
