"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-13","broken","2026-09-13","UI Tests Academybug","","",""
"","225","Создание нового поста @API","firefox","2026-09-13","passed","2026-09-13","API Tests Jsonplaceholder","","",""
"","3762","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-13","passed","2026-09-13","UI Tests Academybug","","",""
"","104","Получение списка постов @API","firefox","2026-09-13","passed","2026-09-13","API Tests Jsonplaceholder","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-13","broken","2026-09-13","UI Tests Academybug","","",""
"","213","Обновление поста @API","firefox","2026-09-13","passed","2026-09-13","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-13","broken","2026-09-13","UI Tests Academybug","","",""
"","87","Удаление поста @API","firefox","2026-09-13","passed","2026-09-13","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","2026-09-13","broken","2026-09-13","UI Tests Academybug","","",""
"","26","Получение конкретного поста @API","firefox","2026-09-13","passed","2026-09-13","API Tests Jsonplaceholder","","",""
"","30023","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-13","broken","2026-09-13","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-13","broken","2026-09-13","UI Tests Academybug","","",""
"","6144","Ошибка смены валюты @BUG","firefox","2026-09-13","passed","2026-09-13","UI Tests Academybug","","",""
