"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Apr 24 02:51:57 UTC 2026","broken","Fri Apr 24 02:52:27 UTC 2026","UI Tests Academybug","","",""
"","23","Получение конкретного поста @API","firefox","Fri Apr 24 02:46:05 UTC 2026","passed","Fri Apr 24 02:46:05 UTC 2026","API Tests Jsonplaceholder","","",""
"","92","Получение списка постов @API","firefox","Fri Apr 24 02:46:05 UTC 2026","passed","Fri Apr 24 02:46:05 UTC 2026","API Tests Jsonplaceholder","","",""
"","30013","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Apr 24 02:55:11 UTC 2026","broken","Fri Apr 24 02:55:41 UTC 2026","UI Tests Academybug","","",""
"","4280","Ошибка смены валюты @BUG","firefox","Fri Apr 24 02:50:50 UTC 2026","passed","Fri Apr 24 02:50:54 UTC 2026","UI Tests Academybug","","",""
"","213","Обновление поста @API","firefox","Fri Apr 24 02:46:05 UTC 2026","passed","Fri Apr 24 02:46:05 UTC 2026","API Tests Jsonplaceholder","","",""
"","83","Удаление поста @API","firefox","Fri Apr 24 02:46:05 UTC 2026","passed","Fri Apr 24 02:46:05 UTC 2026","API Tests Jsonplaceholder","","",""
"","225","Создание нового поста @API","firefox","Fri Apr 24 02:46:05 UTC 2026","passed","Fri Apr 24 02:46:05 UTC 2026","API Tests Jsonplaceholder","","",""
"","30013","Ошибка публикации комментария к товару @BUG","firefox","Fri Apr 24 02:53:32 UTC 2026","broken","Fri Apr 24 02:54:02 UTC 2026","UI Tests Academybug","","",""
"","30028","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Apr 24 02:50:18 UTC 2026","broken","Fri Apr 24 02:50:48 UTC 2026","UI Tests Academybug","","",""
"","3458","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Apr 24 02:54:04 UTC 2026","passed","Fri Apr 24 02:54:07 UTC 2026","UI Tests Academybug","","",""
"","30012","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Apr 24 02:47:09 UTC 2026","broken","Fri Apr 24 02:47:39 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Apr 24 02:48:44 UTC 2026","broken","Fri Apr 24 02:49:14 UTC 2026","UI Tests Academybug","","",""
