"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","Получение конкретного поста @API","firefox","Wed Apr 08 02:34:39 UTC 2026","passed","Wed Apr 08 02:34:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","116","Получение списка постов @API","firefox","Wed Apr 08 02:34:39 UTC 2026","passed","Wed Apr 08 02:34:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","4622","Ошибка смены валюты @BUG","firefox","Wed Apr 08 02:39:27 UTC 2026","passed","Wed Apr 08 02:39:31 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Apr 08 02:43:50 UTC 2026","broken","Wed Apr 08 02:44:20 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Apr 08 02:38:55 UTC 2026","broken","Wed Apr 08 02:39:25 UTC 2026","UI Tests Academybug","","",""
"","3108","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Apr 08 02:42:43 UTC 2026","passed","Wed Apr 08 02:42:46 UTC 2026","UI Tests Academybug","","",""
"","213","Обновление поста @API","firefox","Wed Apr 08 02:34:39 UTC 2026","passed","Wed Apr 08 02:34:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","229","Создание нового поста @API","firefox","Wed Apr 08 02:34:39 UTC 2026","passed","Wed Apr 08 02:34:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","84","Удаление поста @API","firefox","Wed Apr 08 02:34:39 UTC 2026","passed","Wed Apr 08 02:34:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Apr 08 02:35:44 UTC 2026","broken","Wed Apr 08 02:36:14 UTC 2026","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Wed Apr 08 02:42:11 UTC 2026","broken","Wed Apr 08 02:42:41 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Apr 08 02:40:35 UTC 2026","broken","Wed Apr 08 02:41:05 UTC 2026","UI Tests Academybug","","",""
"","30037","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Apr 08 02:37:19 UTC 2026","broken","Wed Apr 08 02:37:49 UTC 2026","UI Tests Academybug","","",""
