"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Mon Mar 30 02:45:51 UTC 2026","broken","Mon Mar 30 02:46:21 UTC 2026","UI Tests Academybug","","",""
"","92","Удаление поста @API","firefox","Mon Mar 30 02:38:20 UTC 2026","passed","Mon Mar 30 02:38:20 UTC 2026","API Tests Jsonplaceholder","","",""
"","103","Создание нового поста @API","firefox","Mon Mar 30 02:38:19 UTC 2026","passed","Mon Mar 30 02:38:19 UTC 2026","API Tests Jsonplaceholder","","",""
"","238","Обновление поста @API","firefox","Mon Mar 30 02:38:19 UTC 2026","passed","Mon Mar 30 02:38:20 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Mar 30 02:42:35 UTC 2026","broken","Mon Mar 30 02:43:05 UTC 2026","UI Tests Academybug","","",""
"","198","Получение списка постов @API","firefox","Mon Mar 30 02:38:19 UTC 2026","passed","Mon Mar 30 02:38:19 UTC 2026","API Tests Jsonplaceholder","","",""
"","4509","Ошибка смены валюты @BUG","firefox","Mon Mar 30 02:43:07 UTC 2026","passed","Mon Mar 30 02:43:11 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Mar 30 02:47:29 UTC 2026","broken","Mon Mar 30 02:47:59 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Mar 30 02:41:00 UTC 2026","broken","Mon Mar 30 02:41:30 UTC 2026","UI Tests Academybug","","",""
"","33","Получение конкретного поста @API","firefox","Mon Mar 30 02:38:19 UTC 2026","passed","Mon Mar 30 02:38:19 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Mar 30 02:44:15 UTC 2026","broken","Mon Mar 30 02:44:45 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Mar 30 02:39:24 UTC 2026","broken","Mon Mar 30 02:39:54 UTC 2026","UI Tests Academybug","","",""
"","2853","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Mar 30 02:46:22 UTC 2026","passed","Mon Mar 30 02:46:25 UTC 2026","UI Tests Academybug","","",""
