"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3566","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-03","passed","2026-09-03","UI Tests Academybug","","",""
"","40","Обновление поста @API","firefox","2026-09-03","passed","2026-09-03","API Tests Jsonplaceholder","","",""
"","1729","Получение списка постов @API","firefox","2026-09-03","passed","2026-09-03","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-03","broken","2026-09-03","UI Tests Academybug","","",""
"","32","Создание нового поста @API","firefox","2026-09-03","passed","2026-09-03","API Tests Jsonplaceholder","","",""
"","21","Удаление поста @API","firefox","2026-09-03","passed","2026-09-03","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-03","broken","2026-09-03","UI Tests Academybug","","",""
"","22","Получение конкретного поста @API","firefox","2026-09-03","passed","2026-09-03","API Tests Jsonplaceholder","","",""
"","5481","Ошибка смены валюты @BUG","firefox","2026-09-03","passed","2026-09-03","UI Tests Academybug","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-03","broken","2026-09-03","UI Tests Academybug","","",""
"","30015","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-03","broken","2026-09-03","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","2026-09-03","broken","2026-09-03","UI Tests Academybug","","",""
"","30024","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-03","broken","2026-09-03","UI Tests Academybug","","",""
