"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","Получение конкретного поста @API","firefox","Wed Dec 31 01:49:57 UTC 2025","passed","Wed Dec 31 01:49:57 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Dec 31 01:51:02 UTC 2025","broken","Wed Dec 31 01:51:32 UTC 2025","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Dec 31 01:55:52 UTC 2025","broken","Wed Dec 31 01:56:22 UTC 2025","UI Tests Academybug","","",""
"","235","Обновление поста @API","firefox","Wed Dec 31 01:49:57 UTC 2025","passed","Wed Dec 31 01:49:58 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Dec 31 01:59:06 UTC 2025","broken","Wed Dec 31 01:59:36 UTC 2025","UI Tests Academybug","","",""
"","2677","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Dec 31 01:57:59 UTC 2025","passed","Wed Dec 31 01:58:02 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Wed Dec 31 01:57:28 UTC 2025","broken","Wed Dec 31 01:57:58 UTC 2025","UI Tests Academybug","","",""
"","102","Создание нового поста @API","firefox","Wed Dec 31 01:49:57 UTC 2025","passed","Wed Dec 31 01:49:57 UTC 2025","API Tests Jsonplaceholder","","",""
"","93","Удаление поста @API","firefox","Wed Dec 31 01:49:58 UTC 2025","passed","Wed Dec 31 01:49:58 UTC 2025","API Tests Jsonplaceholder","","",""
"","4339","Ошибка смены валюты @BUG","firefox","Wed Dec 31 01:54:44 UTC 2025","passed","Wed Dec 31 01:54:48 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Dec 31 01:52:37 UTC 2025","broken","Wed Dec 31 01:53:07 UTC 2025","UI Tests Academybug","","",""
"","153","Получение списка постов @API","firefox","Wed Dec 31 01:49:57 UTC 2025","passed","Wed Dec 31 01:49:57 UTC 2025","API Tests Jsonplaceholder","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Dec 31 01:54:13 UTC 2025","broken","Wed Dec 31 01:54:43 UTC 2025","UI Tests Academybug","","",""
