"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue May 27 01:45:01 GMT 2025","broken","Tue May 27 01:45:31 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue May 27 01:46:43 GMT 2025","broken","Tue May 27 01:47:13 GMT 2025","UI Tests Academybug","","",""
"","26","Получение конкретного поста @API","firefox","Tue May 27 01:42:10 GMT 2025","passed","Tue May 27 01:42:10 GMT 2025","API Tests Jsonplaceholder","","",""
"","95","Удаление поста @API","firefox","Tue May 27 01:42:10 GMT 2025","passed","Tue May 27 01:42:11 GMT 2025","API Tests Jsonplaceholder","","",""
"","4434","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue May 27 01:48:50 GMT 2025","passed","Tue May 27 01:48:54 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue May 27 01:49:58 GMT 2025","broken","Tue May 27 01:50:28 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue May 27 01:43:15 GMT 2025","broken","Tue May 27 01:43:45 GMT 2025","UI Tests Academybug","","",""
"","223","Обновление поста @API","firefox","Tue May 27 01:42:10 GMT 2025","passed","Tue May 27 01:42:10 GMT 2025","API Tests Jsonplaceholder","","",""
"","98","Создание нового поста @API","firefox","Tue May 27 01:42:10 GMT 2025","passed","Tue May 27 01:42:10 GMT 2025","API Tests Jsonplaceholder","","",""
"","10505","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue May 27 01:43:46 GMT 2025","passed","Tue May 27 01:43:57 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка публикации комментария к товару @BUG","firefox","Tue May 27 01:48:18 GMT 2025","broken","Tue May 27 01:48:48 GMT 2025","UI Tests Academybug","","",""
"","138","Получение списка постов @API","firefox","Tue May 27 01:42:10 GMT 2025","passed","Tue May 27 01:42:10 GMT 2025","API Tests Jsonplaceholder","","",""
"","6448","Ошибка смены валюты @BUG","firefox","Tue May 27 01:45:32 GMT 2025","passed","Tue May 27 01:45:39 GMT 2025","UI Tests Academybug","","",""
