"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","113","Создание нового поста @API","firefox","2026-08-20","passed","2026-08-20","API Tests Jsonplaceholder","","",""
"","244","Обновление поста @API","firefox","2026-08-20","passed","2026-08-20","API Tests Jsonplaceholder","","",""
"","3828","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-20","passed","2026-08-20","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-20","broken","2026-08-20","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-20","broken","2026-08-20","UI Tests Academybug","","",""
"","35","Получение конкретного поста @API","firefox","2026-08-20","passed","2026-08-20","API Tests Jsonplaceholder","","",""
"","100","Удаление поста @API","firefox","2026-08-20","passed","2026-08-20","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-20","broken","2026-08-20","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","2026-08-20","broken","2026-08-20","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-20","broken","2026-08-20","UI Tests Academybug","","",""
"","30033","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-20","broken","2026-08-20","UI Tests Academybug","","",""
"","178","Получение списка постов @API","firefox","2026-08-20","passed","2026-08-20","API Tests Jsonplaceholder","","",""
"","5979","Ошибка смены валюты @BUG","firefox","2026-08-20","passed","2026-08-20","UI Tests Academybug","","",""
