"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Feb 19 02:27:39 UTC 2026","broken","Thu Feb 19 02:28:09 UTC 2026","UI Tests Academybug","","",""
"","71","Удаление поста @API","firefox","Thu Feb 19 02:23:23 UTC 2026","passed","Thu Feb 19 02:23:23 UTC 2026","API Tests Jsonplaceholder","","",""
"","6957","Ошибка смены валюты @BUG","firefox","Thu Feb 19 02:28:10 UTC 2026","passed","Thu Feb 19 02:28:17 UTC 2026","UI Tests Academybug","","",""
"","44","Получение конкретного поста @API","firefox","Thu Feb 19 02:23:23 UTC 2026","passed","Thu Feb 19 02:23:23 UTC 2026","API Tests Jsonplaceholder","","",""
"","209","Получение списка постов @API","firefox","Thu Feb 19 02:23:23 UTC 2026","passed","Thu Feb 19 02:23:23 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Feb 19 02:32:36 UTC 2026","broken","Thu Feb 19 02:33:06 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Thu Feb 19 02:30:57 UTC 2026","broken","Thu Feb 19 02:31:27 UTC 2026","UI Tests Academybug","","",""
"","30026","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Feb 19 02:26:03 UTC 2026","broken","Thu Feb 19 02:26:33 UTC 2026","UI Tests Academybug","","",""
"","30025","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Feb 19 02:24:27 UTC 2026","broken","Thu Feb 19 02:24:58 UTC 2026","UI Tests Academybug","","",""
"","3354","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Feb 19 02:31:29 UTC 2026","passed","Thu Feb 19 02:31:32 UTC 2026","UI Tests Academybug","","",""
"","137","Обновление поста @API","firefox","Thu Feb 19 02:23:23 UTC 2026","passed","Thu Feb 19 02:23:23 UTC 2026","API Tests Jsonplaceholder","","",""
"","138","Создание нового поста @API","firefox","Thu Feb 19 02:23:23 UTC 2026","passed","Thu Feb 19 02:23:23 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Feb 19 02:29:22 UTC 2026","broken","Thu Feb 19 02:29:52 UTC 2026","UI Tests Academybug","","",""
