"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Получение конкретного поста @API","firefox","Mon Jan 26 02:02:03 UTC 2026","passed","Mon Jan 26 02:02:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Jan 26 02:06:18 UTC 2026","broken","Mon Jan 26 02:06:48 UTC 2026","UI Tests Academybug","","",""
"","2787","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Jan 26 02:10:05 UTC 2026","passed","Mon Jan 26 02:10:08 UTC 2026","UI Tests Academybug","","",""
"","81","Удаление поста @API","firefox","Mon Jan 26 02:02:03 UTC 2026","passed","Mon Jan 26 02:02:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","220","Обновление поста @API","firefox","Mon Jan 26 02:02:03 UTC 2026","passed","Mon Jan 26 02:02:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","226","Создание нового поста @API","firefox","Mon Jan 26 02:02:03 UTC 2026","passed","Mon Jan 26 02:02:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","4319","Ошибка смены валюты @BUG","firefox","Mon Jan 26 02:06:50 UTC 2026","passed","Mon Jan 26 02:06:54 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Jan 26 02:04:43 UTC 2026","broken","Mon Jan 26 02:05:13 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Mon Jan 26 02:09:33 UTC 2026","broken","Mon Jan 26 02:10:03 UTC 2026","UI Tests Academybug","","",""
"","30014","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Jan 26 02:11:12 UTC 2026","broken","Mon Jan 26 02:11:42 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Jan 26 02:03:07 UTC 2026","broken","Mon Jan 26 02:03:37 UTC 2026","UI Tests Academybug","","",""
"","148","Получение списка постов @API","firefox","Mon Jan 26 02:02:02 UTC 2026","passed","Mon Jan 26 02:02:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Jan 26 02:07:58 UTC 2026","broken","Mon Jan 26 02:08:28 UTC 2026","UI Tests Academybug","","",""
