"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri May 09 01:45:06 GMT 2025","broken","Fri May 09 01:45:36 GMT 2025","UI Tests Academybug","","",""
"","37","Удаление поста @API","firefox","Fri May 09 01:40:34 GMT 2025","passed","Fri May 09 01:40:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","7317","Ошибка смены валюты @BUG","firefox","Fri May 09 01:43:55 GMT 2025","passed","Fri May 09 01:44:02 GMT 2025","UI Tests Academybug","","",""
"","9848","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri May 09 01:42:09 GMT 2025","passed","Fri May 09 01:42:19 GMT 2025","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri May 09 01:48:21 GMT 2025","broken","Fri May 09 01:48:51 GMT 2025","UI Tests Academybug","","",""
"","94","Обновление поста @API","firefox","Fri May 09 01:40:34 GMT 2025","passed","Fri May 09 01:40:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri May 09 01:41:38 GMT 2025","broken","Fri May 09 01:42:08 GMT 2025","UI Tests Academybug","","",""
"","92","Создание нового поста @API","firefox","Fri May 09 01:40:34 GMT 2025","passed","Fri May 09 01:40:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","3852","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri May 09 01:47:13 GMT 2025","passed","Fri May 09 01:47:17 GMT 2025","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri May 09 01:43:23 GMT 2025","broken","Fri May 09 01:43:53 GMT 2025","UI Tests Academybug","","",""
"","190","Получение списка постов @API","firefox","Fri May 09 01:40:34 GMT 2025","passed","Fri May 09 01:40:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","28","Получение конкретного поста @API","firefox","Fri May 09 01:40:34 GMT 2025","passed","Fri May 09 01:40:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка публикации комментария к товару @BUG","firefox","Fri May 09 01:46:41 GMT 2025","broken","Fri May 09 01:47:11 GMT 2025","UI Tests Academybug","","",""
