"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","Удаление поста @API","firefox","Sun Dec 28 01:58:48 UTC 2025","passed","Sun Dec 28 01:58:48 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Dec 28 02:07:57 UTC 2025","broken","Sun Dec 28 02:08:27 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Dec 28 02:03:03 UTC 2025","broken","Sun Dec 28 02:03:33 UTC 2025","UI Tests Academybug","","",""
"","22","Получение конкретного поста @API","firefox","Sun Dec 28 01:58:47 UTC 2025","passed","Sun Dec 28 01:58:47 UTC 2025","API Tests Jsonplaceholder","","",""
"","3235","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Dec 28 02:06:50 UTC 2025","passed","Sun Dec 28 02:06:53 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Sun Dec 28 02:06:18 UTC 2025","broken","Sun Dec 28 02:06:48 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Dec 28 01:59:52 UTC 2025","broken","Sun Dec 28 02:00:22 UTC 2025","UI Tests Academybug","","",""
"","135","Обновление поста @API","firefox","Sun Dec 28 01:58:47 UTC 2025","passed","Sun Dec 28 01:58:48 UTC 2025","API Tests Jsonplaceholder","","",""
"","67","Создание нового поста @API","firefox","Sun Dec 28 01:58:47 UTC 2025","passed","Sun Dec 28 01:58:47 UTC 2025","API Tests Jsonplaceholder","","",""
"","30023","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Dec 28 02:01:27 UTC 2025","broken","Sun Dec 28 02:01:57 UTC 2025","UI Tests Academybug","","",""
"","4609","Ошибка смены валюты @BUG","firefox","Sun Dec 28 02:03:34 UTC 2025","passed","Sun Dec 28 02:03:39 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Dec 28 02:04:43 UTC 2025","broken","Sun Dec 28 02:05:13 UTC 2025","UI Tests Academybug","","",""
"","195","Получение списка постов @API","firefox","Sun Dec 28 01:58:47 UTC 2025","passed","Sun Dec 28 01:58:47 UTC 2025","API Tests Jsonplaceholder","","",""
