"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","326","Получение списка постов @API","firefox","Sat Aug 30 01:25:54 UTC 2025","passed","Sat Aug 30 01:25:54 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Aug 30 01:35:07 UTC 2025","broken","Sat Aug 30 01:35:37 UTC 2025","UI Tests Academybug","","",""
"","112","Получение конкретного поста @API","firefox","Sat Aug 30 01:25:54 UTC 2025","passed","Sat Aug 30 01:25:54 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Aug 30 01:31:51 UTC 2025","broken","Sat Aug 30 01:32:21 UTC 2025","UI Tests Academybug","","",""
"","88","Удаление поста @API","firefox","Sat Aug 30 01:25:54 UTC 2025","passed","Sat Aug 30 01:25:54 UTC 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка публикации комментария к товару @BUG","firefox","Sat Aug 30 01:33:27 UTC 2025","broken","Sat Aug 30 01:33:57 UTC 2025","UI Tests Academybug","","",""
"","111","Обновление поста @API","firefox","Sat Aug 30 01:25:54 UTC 2025","passed","Sat Aug 30 01:25:54 UTC 2025","API Tests Jsonplaceholder","","",""
"","4464","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Aug 30 01:33:58 UTC 2025","passed","Sat Aug 30 01:34:03 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Aug 30 01:30:10 UTC 2025","broken","Sat Aug 30 01:30:40 UTC 2025","UI Tests Academybug","","",""
"","100","Создание нового поста @API","firefox","Sat Aug 30 01:25:54 UTC 2025","passed","Sat Aug 30 01:25:54 UTC 2025","API Tests Jsonplaceholder","","",""
"","6243","Ошибка смены валюты @BUG","firefox","Sat Aug 30 01:30:41 UTC 2025","passed","Sat Aug 30 01:30:47 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Aug 30 01:28:34 UTC 2025","broken","Sat Aug 30 01:29:04 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Aug 30 01:26:59 UTC 2025","broken","Sat Aug 30 01:27:29 UTC 2025","UI Tests Academybug","","",""
