"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5796","Ошибка смены валюты @BUG","firefox","2026-09-19","passed","2026-09-19","UI Tests Academybug","","",""
"","30011","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-19","broken","2026-09-19","UI Tests Academybug","","",""
"","30031","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-19","broken","2026-09-19","UI Tests Academybug","","",""
"","34","Получение конкретного поста @API","firefox","2026-09-19","passed","2026-09-19","API Tests Jsonplaceholder","","",""
"","30011","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-19","broken","2026-09-19","UI Tests Academybug","","",""
"","30012","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-19","broken","2026-09-19","UI Tests Academybug","","",""
"","94","Создание нового поста @API","firefox","2026-09-19","passed","2026-09-19","API Tests Jsonplaceholder","","",""
"","3020","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-19","passed","2026-09-19","UI Tests Academybug","","",""
"","170","Получение списка постов @API","firefox","2026-09-19","passed","2026-09-19","API Tests Jsonplaceholder","","",""
"","49","Удаление поста @API","firefox","2026-09-19","passed","2026-09-19","API Tests Jsonplaceholder","","",""
"","30013","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-19","broken","2026-09-19","UI Tests Academybug","","",""
"","98","Обновление поста @API","firefox","2026-09-19","passed","2026-09-19","API Tests Jsonplaceholder","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","2026-09-19","broken","2026-09-19","UI Tests Academybug","","",""
