"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","Получение конкретного поста @API","firefox","Tue Nov 18 01:41:18 UTC 2025","passed","Tue Nov 18 01:41:18 UTC 2025","API Tests Jsonplaceholder","","",""
"","7753","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Nov 18 01:49:22 UTC 2025","passed","Tue Nov 18 01:49:29 UTC 2025","UI Tests Academybug","","",""
"","30034","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Nov 18 01:43:58 UTC 2025","broken","Tue Nov 18 01:44:28 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Nov 18 01:47:15 UTC 2025","broken","Tue Nov 18 01:47:45 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Nov 18 01:50:33 UTC 2025","broken","Tue Nov 18 01:51:03 UTC 2025","UI Tests Academybug","","",""
"","60","Удаление поста @API","firefox","Tue Nov 18 01:41:18 UTC 2025","passed","Tue Nov 18 01:41:18 UTC 2025","API Tests Jsonplaceholder","","",""
"","6046","Ошибка смены валюты @BUG","firefox","Tue Nov 18 01:46:05 UTC 2025","passed","Tue Nov 18 01:46:11 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Tue Nov 18 01:48:50 UTC 2025","broken","Tue Nov 18 01:49:20 UTC 2025","UI Tests Academybug","","",""
"","307","Получение списка постов @API","firefox","Tue Nov 18 01:41:17 UTC 2025","passed","Tue Nov 18 01:41:18 UTC 2025","API Tests Jsonplaceholder","","",""
"","69","Создание нового поста @API","firefox","Tue Nov 18 01:41:18 UTC 2025","passed","Tue Nov 18 01:41:18 UTC 2025","API Tests Jsonplaceholder","","",""
"","30035","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Nov 18 01:45:33 UTC 2025","broken","Tue Nov 18 01:46:03 UTC 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Nov 18 01:42:22 UTC 2025","broken","Tue Nov 18 01:42:52 UTC 2025","UI Tests Academybug","","",""
"","90","Обновление поста @API","firefox","Tue Nov 18 01:41:18 UTC 2025","passed","Tue Nov 18 01:41:18 UTC 2025","API Tests Jsonplaceholder","","",""
