"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5651","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Dec 26 01:27:16 GMT 2024","passed","Thu Dec 26 01:27:22 GMT 2024","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Dec 26 01:28:26 GMT 2024","broken","Thu Dec 26 01:28:56 GMT 2024","UI Tests Academybug","","",""
"","51","Обновление поста @API","firefox","Thu Dec 26 01:20:37 GMT 2024","passed","Thu Dec 26 01:20:37 GMT 2024","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Dec 26 01:23:27 GMT 2024","broken","Thu Dec 26 01:23:57 GMT 2024","UI Tests Academybug","","",""
"","217","Получение списка постов @API","firefox","Thu Dec 26 01:20:36 GMT 2024","passed","Thu Dec 26 01:20:37 GMT 2024","API Tests Jsonplaceholder","","",""
"","34","Удаление поста @API","firefox","Thu Dec 26 01:20:37 GMT 2024","passed","Thu Dec 26 01:20:37 GMT 2024","API Tests Jsonplaceholder","","",""
"","11303","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Dec 26 01:22:12 GMT 2024","passed","Thu Dec 26 01:22:23 GMT 2024","UI Tests Academybug","","",""
"","35","Получение конкретного поста @API","firefox","Thu Dec 26 01:20:37 GMT 2024","passed","Thu Dec 26 01:20:37 GMT 2024","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Dec 26 01:25:09 GMT 2024","broken","Thu Dec 26 01:25:40 GMT 2024","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Dec 26 01:21:41 GMT 2024","broken","Thu Dec 26 01:22:11 GMT 2024","UI Tests Academybug","","",""
"","6772","Ошибка смены валюты @BUG","firefox","Thu Dec 26 01:23:59 GMT 2024","passed","Thu Dec 26 01:24:06 GMT 2024","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Thu Dec 26 01:26:45 GMT 2024","broken","Thu Dec 26 01:27:15 GMT 2024","UI Tests Academybug","","",""
"","53","Создание нового поста @API","firefox","Thu Dec 26 01:20:37 GMT 2024","passed","Thu Dec 26 01:20:37 GMT 2024","API Tests Jsonplaceholder","","",""
