"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Feb 13 01:22:01 GMT 2025","broken","Thu Feb 13 01:22:31 GMT 2025","UI Tests Academybug","","",""
"","152","Получение списка постов @API","firefox","Thu Feb 13 01:20:57 GMT 2025","passed","Thu Feb 13 01:20:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Feb 13 01:23:46 GMT 2025","broken","Thu Feb 13 01:24:16 GMT 2025","UI Tests Academybug","","",""
"","9894","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Feb 13 01:22:32 GMT 2025","passed","Thu Feb 13 01:22:42 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Thu Feb 13 01:27:04 GMT 2025","broken","Thu Feb 13 01:27:34 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Feb 13 01:25:28 GMT 2025","broken","Thu Feb 13 01:25:59 GMT 2025","UI Tests Academybug","","",""
"","97","Создание нового поста @API","firefox","Thu Feb 13 01:20:57 GMT 2025","passed","Thu Feb 13 01:20:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","41","Удаление поста @API","firefox","Thu Feb 13 01:20:57 GMT 2025","passed","Thu Feb 13 01:20:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","4401","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Feb 13 01:27:35 GMT 2025","passed","Thu Feb 13 01:27:40 GMT 2025","UI Tests Academybug","","",""
"","93","Обновление поста @API","firefox","Thu Feb 13 01:20:57 GMT 2025","passed","Thu Feb 13 01:20:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","33","Получение конкретного поста @API","firefox","Thu Feb 13 01:20:57 GMT 2025","passed","Thu Feb 13 01:20:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","6962","Ошибка смены валюты @BUG","firefox","Thu Feb 13 01:24:18 GMT 2025","passed","Thu Feb 13 01:24:25 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Feb 13 01:28:44 GMT 2025","broken","Thu Feb 13 01:29:14 GMT 2025","UI Tests Academybug","","",""
