"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30014","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Mar 09 02:28:34 UTC 2026","broken","Mon Mar 09 02:29:04 UTC 2026","UI Tests Academybug","","",""
"","69","Удаление поста @API","firefox","Mon Mar 09 02:22:39 UTC 2026","passed","Mon Mar 09 02:22:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","4571","Ошибка смены валюты @BUG","firefox","Mon Mar 09 02:27:26 UTC 2026","passed","Mon Mar 09 02:27:30 UTC 2026","UI Tests Academybug","","",""
"","30021","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Mar 09 02:26:54 UTC 2026","broken","Mon Mar 09 02:27:24 UTC 2026","UI Tests Academybug","","",""
"","72","Обновление поста @API","firefox","Mon Mar 09 02:22:39 UTC 2026","passed","Mon Mar 09 02:22:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","200","Получение списка постов @API","firefox","Mon Mar 09 02:22:39 UTC 2026","passed","Mon Mar 09 02:22:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Mar 09 02:23:43 UTC 2026","broken","Mon Mar 09 02:24:13 UTC 2026","UI Tests Academybug","","",""
"","42","Получение конкретного поста @API","firefox","Mon Mar 09 02:22:39 UTC 2026","passed","Mon Mar 09 02:22:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Mar 09 02:25:19 UTC 2026","broken","Mon Mar 09 02:25:49 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Mar 09 02:31:51 UTC 2026","broken","Mon Mar 09 02:32:21 UTC 2026","UI Tests Academybug","","",""
"","83","Создание нового поста @API","firefox","Mon Mar 09 02:22:39 UTC 2026","passed","Mon Mar 09 02:22:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","4094","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Mar 09 02:30:42 UTC 2026","passed","Mon Mar 09 02:30:46 UTC 2026","UI Tests Academybug","","",""
"","30040","Ошибка публикации комментария к товару @BUG","firefox","Mon Mar 09 02:30:10 UTC 2026","broken","Mon Mar 09 02:30:40 UTC 2026","UI Tests Academybug","","",""
