"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104","Создание нового поста @API","firefox","Mon Apr 20 02:50:17 UTC 2026","passed","Mon Apr 20 02:50:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","31","Получение конкретного поста @API","firefox","Mon Apr 20 02:50:17 UTC 2026","passed","Mon Apr 20 02:50:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","100","Обновление поста @API","firefox","Mon Apr 20 02:50:17 UTC 2026","passed","Mon Apr 20 02:50:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Apr 20 02:59:27 UTC 2026","broken","Mon Apr 20 02:59:57 UTC 2026","UI Tests Academybug","","",""
"","4798","Ошибка смены валюты @BUG","firefox","Mon Apr 20 02:55:04 UTC 2026","passed","Mon Apr 20 02:55:09 UTC 2026","UI Tests Academybug","","",""
"","52","Удаление поста @API","firefox","Mon Apr 20 02:50:17 UTC 2026","passed","Mon Apr 20 02:50:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Apr 20 02:51:21 UTC 2026","broken","Mon Apr 20 02:51:51 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","Mon Apr 20 02:57:48 UTC 2026","broken","Mon Apr 20 02:58:18 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Apr 20 02:56:13 UTC 2026","broken","Mon Apr 20 02:56:43 UTC 2026","UI Tests Academybug","","",""
"","3337","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Apr 20 02:58:20 UTC 2026","passed","Mon Apr 20 02:58:23 UTC 2026","UI Tests Academybug","","",""
"","30039","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Apr 20 02:52:57 UTC 2026","broken","Mon Apr 20 02:53:27 UTC 2026","UI Tests Academybug","","",""
"","175","Получение списка постов @API","firefox","Mon Apr 20 02:50:17 UTC 2026","passed","Mon Apr 20 02:50:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Apr 20 02:54:32 UTC 2026","broken","Mon Apr 20 02:55:02 UTC 2026","UI Tests Academybug","","",""
