"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Создание нового поста @API","firefox","2026-09-09","passed","2026-09-09","API Tests Jsonplaceholder","","",""
"","27","Обновление поста @API","firefox","2026-09-09","passed","2026-09-09","API Tests Jsonplaceholder","","",""
"","30021","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-09","broken","2026-09-09","UI Tests Academybug","","",""
"","21","Получение конкретного поста @API","firefox","2026-09-09","passed","2026-09-09","API Tests Jsonplaceholder","","",""
"","22","Удаление поста @API","firefox","2026-09-09","passed","2026-09-09","API Tests Jsonplaceholder","","",""
"","132","Получение списка постов @API","firefox","2026-09-09","passed","2026-09-09","API Tests Jsonplaceholder","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-09","broken","2026-09-09","UI Tests Academybug","","",""
"","3797","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-09","passed","2026-09-09","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","2026-09-09","broken","2026-09-09","UI Tests Academybug","","",""
"","30025","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-09","broken","2026-09-09","UI Tests Academybug","","",""
"","6306","Ошибка смены валюты @BUG","firefox","2026-09-09","passed","2026-09-09","UI Tests Academybug","","",""
"","30021","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-09","broken","2026-09-09","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-09","broken","2026-09-09","UI Tests Academybug","","",""
