"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Jan 04 02:04:29 UTC 2026","broken","Sun Jan 04 02:04:59 UTC 2026","UI Tests Academybug","","",""
"","27","Получение конкретного поста @API","firefox","Sun Jan 04 02:00:13 UTC 2026","passed","Sun Jan 04 02:00:13 UTC 2026","API Tests Jsonplaceholder","","",""
"","30034","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Jan 04 02:02:53 UTC 2026","broken","Sun Jan 04 02:03:23 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Jan 04 02:06:09 UTC 2026","broken","Sun Jan 04 02:06:39 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Jan 04 02:09:24 UTC 2026","broken","Sun Jan 04 02:09:54 UTC 2026","UI Tests Academybug","","",""
"","46","Обновление поста @API","firefox","Sun Jan 04 02:00:13 UTC 2026","passed","Sun Jan 04 02:00:13 UTC 2026","API Tests Jsonplaceholder","","",""
"","44","Создание нового поста @API","firefox","Sun Jan 04 02:00:13 UTC 2026","passed","Sun Jan 04 02:00:13 UTC 2026","API Tests Jsonplaceholder","","",""
"","200","Получение списка постов @API","firefox","Sun Jan 04 02:00:13 UTC 2026","passed","Sun Jan 04 02:00:13 UTC 2026","API Tests Jsonplaceholder","","",""
"","28","Удаление поста @API","firefox","Sun Jan 04 02:00:13 UTC 2026","passed","Sun Jan 04 02:00:13 UTC 2026","API Tests Jsonplaceholder","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Jan 04 02:01:18 UTC 2026","broken","Sun Jan 04 02:01:48 UTC 2026","UI Tests Academybug","","",""
"","3291","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Jan 04 02:08:16 UTC 2026","passed","Sun Jan 04 02:08:20 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Sun Jan 04 02:07:45 UTC 2026","broken","Sun Jan 04 02:08:15 UTC 2026","UI Tests Academybug","","",""
"","5178","Ошибка смены валюты @BUG","firefox","Sun Jan 04 02:05:00 UTC 2026","passed","Sun Jan 04 02:05:05 UTC 2026","UI Tests Academybug","","",""
