"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30021","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-23","broken","2026-07-23","UI Tests Academybug","","",""
"","82","Удаление поста @API","firefox","2026-07-23","passed","2026-07-23","API Tests Jsonplaceholder","","",""
"","228","Обновление поста @API","firefox","2026-07-23","passed","2026-07-23","API Tests Jsonplaceholder","","",""
"","21","Получение конкретного поста @API","firefox","2026-07-23","passed","2026-07-23","API Tests Jsonplaceholder","","",""
"","5191","Ошибка смены валюты @BUG","firefox","2026-07-23","passed","2026-07-23","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-23","broken","2026-07-23","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-23","broken","2026-07-23","UI Tests Academybug","","",""
"","30027","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-23","broken","2026-07-23","UI Tests Academybug","","",""
"","3265","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-23","passed","2026-07-23","UI Tests Academybug","","",""
"","90","Создание нового поста @API","firefox","2026-07-23","passed","2026-07-23","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-07-23","broken","2026-07-23","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-23","broken","2026-07-23","UI Tests Academybug","","",""
"","103","Получение списка постов @API","firefox","2026-07-23","passed","2026-07-23","API Tests Jsonplaceholder","","",""
