"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Jan 02 01:56:51 UTC 2026","broken","Fri Jan 02 01:57:21 UTC 2026","UI Tests Academybug","","",""
"","65","Удаление поста @API","firefox","Fri Jan 02 01:50:55 UTC 2026","passed","Fri Jan 02 01:50:55 UTC 2026","API Tests Jsonplaceholder","","",""
"","72","Создание нового поста @API","firefox","Fri Jan 02 01:50:55 UTC 2026","passed","Fri Jan 02 01:50:55 UTC 2026","API Tests Jsonplaceholder","","",""
"","161","Получение списка постов @API","firefox","Fri Jan 02 01:50:54 UTC 2026","passed","Fri Jan 02 01:50:55 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Fri Jan 02 01:58:26 UTC 2026","broken","Fri Jan 02 01:58:56 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Jan 02 02:00:05 UTC 2026","broken","Fri Jan 02 02:00:35 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Jan 02 01:53:35 UTC 2026","broken","Fri Jan 02 01:54:05 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Jan 02 01:55:10 UTC 2026","broken","Fri Jan 02 01:55:40 UTC 2026","UI Tests Academybug","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Jan 02 01:51:59 UTC 2026","broken","Fri Jan 02 01:52:29 UTC 2026","UI Tests Academybug","","",""
"","137","Обновление поста @API","firefox","Fri Jan 02 01:50:55 UTC 2026","passed","Fri Jan 02 01:50:55 UTC 2026","API Tests Jsonplaceholder","","",""
"","5228","Ошибка смены валюты @BUG","firefox","Fri Jan 02 01:55:42 UTC 2026","passed","Fri Jan 02 01:55:47 UTC 2026","UI Tests Academybug","","",""
"","3264","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Jan 02 01:58:58 UTC 2026","passed","Fri Jan 02 01:59:01 UTC 2026","UI Tests Academybug","","",""
"","34","Получение конкретного поста @API","firefox","Fri Jan 02 01:50:55 UTC 2026","passed","Fri Jan 02 01:50:55 UTC 2026","API Tests Jsonplaceholder","","",""
