"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6992","Ошибка смены валюты @BUG","firefox","Wed Sep 10 01:31:43 UTC 2025","passed","Wed Sep 10 01:31:50 UTC 2025","UI Tests Academybug","","",""
"","90","Удаление поста @API","firefox","Wed Sep 10 01:26:57 UTC 2025","passed","Wed Sep 10 01:26:57 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Sep 10 01:28:01 UTC 2025","broken","Wed Sep 10 01:28:31 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Sep 10 01:32:54 UTC 2025","broken","Wed Sep 10 01:33:24 UTC 2025","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Sep 10 01:31:12 UTC 2025","broken","Wed Sep 10 01:31:42 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Wed Sep 10 01:34:30 UTC 2025","broken","Wed Sep 10 01:35:00 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Sep 10 01:36:09 UTC 2025","broken","Wed Sep 10 01:36:39 UTC 2025","UI Tests Academybug","","",""
"","251","Обновление поста @API","firefox","Wed Sep 10 01:26:57 UTC 2025","passed","Wed Sep 10 01:26:57 UTC 2025","API Tests Jsonplaceholder","","",""
"","40","Получение конкретного поста @API","firefox","Wed Sep 10 01:26:57 UTC 2025","passed","Wed Sep 10 01:26:57 UTC 2025","API Tests Jsonplaceholder","","",""
"","271","Получение списка постов @API","firefox","Wed Sep 10 01:26:56 UTC 2025","passed","Wed Sep 10 01:26:57 UTC 2025","API Tests Jsonplaceholder","","",""
"","242","Создание нового поста @API","firefox","Wed Sep 10 01:26:57 UTC 2025","passed","Wed Sep 10 01:26:57 UTC 2025","API Tests Jsonplaceholder","","",""
"","4383","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Sep 10 01:35:01 UTC 2025","passed","Wed Sep 10 01:35:05 UTC 2025","UI Tests Academybug","","",""
"","30015","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Sep 10 01:29:37 UTC 2025","broken","Wed Sep 10 01:30:07 UTC 2025","UI Tests Academybug","","",""
