"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5274","Ошибка смены валюты @BUG","firefox","2026-09-20","passed","2026-09-20","UI Tests Academybug","","",""
"","3523","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-20","passed","2026-09-20","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-20","broken","2026-09-20","UI Tests Academybug","","",""
"","30028","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-20","broken","2026-09-20","UI Tests Academybug","","",""
"","28","Получение конкретного поста @API","firefox","2026-09-20","passed","2026-09-20","API Tests Jsonplaceholder","","",""
"","30034","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-20","broken","2026-09-20","UI Tests Academybug","","",""
"","80","Удаление поста @API","firefox","2026-09-20","passed","2026-09-20","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-20","broken","2026-09-20","UI Tests Academybug","","",""
"","101","Получение списка постов @API","firefox","2026-09-20","passed","2026-09-20","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","2026-09-20","broken","2026-09-20","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-20","broken","2026-09-20","UI Tests Academybug","","",""
"","88","Обновление поста @API","firefox","2026-09-20","passed","2026-09-20","API Tests Jsonplaceholder","","",""
"","88","Создание нового поста @API","firefox","2026-09-20","passed","2026-09-20","API Tests Jsonplaceholder","","",""
