"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18590","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Jul 10 01:50:04 GMT 2025","passed","Thu Jul 10 01:50:23 GMT 2025","UI Tests Academybug","","",""
"","44","Создание нового поста @API","firefox","Thu Jul 10 01:48:28 GMT 2025","passed","Thu Jul 10 01:48:28 GMT 2025","API Tests Jsonplaceholder","","",""
"","49","Обновление поста @API","firefox","Thu Jul 10 01:48:29 GMT 2025","passed","Thu Jul 10 01:48:29 GMT 2025","API Tests Jsonplaceholder","","",""
"","5112","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Jul 10 01:55:20 GMT 2025","passed","Thu Jul 10 01:55:25 GMT 2025","UI Tests Academybug","","",""
"","10707","Ошибка смены валюты @BUG","firefox","Thu Jul 10 01:51:58 GMT 2025","passed","Thu Jul 10 01:52:09 GMT 2025","UI Tests Academybug","","",""
"","28","Получение конкретного поста @API","firefox","Thu Jul 10 01:48:28 GMT 2025","passed","Thu Jul 10 01:48:28 GMT 2025","API Tests Jsonplaceholder","","",""
"","123","Получение списка постов @API","firefox","Thu Jul 10 01:48:28 GMT 2025","passed","Thu Jul 10 01:48:28 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Jul 10 01:49:33 GMT 2025","broken","Thu Jul 10 01:50:03 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Jul 10 01:51:27 GMT 2025","broken","Thu Jul 10 01:51:57 GMT 2025","UI Tests Academybug","","",""
"","34","Удаление поста @API","firefox","Thu Jul 10 01:48:29 GMT 2025","passed","Thu Jul 10 01:48:29 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Jul 10 01:56:29 GMT 2025","broken","Thu Jul 10 01:56:59 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Thu Jul 10 01:54:49 GMT 2025","broken","Thu Jul 10 01:55:19 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Jul 10 01:53:13 GMT 2025","broken","Thu Jul 10 01:53:43 GMT 2025","UI Tests Academybug","","",""
