"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5853","Ошибка смены валюты @BUG","firefox","2026-07-15","passed","2026-07-15","UI Tests Academybug","","",""
"","22","Получение конкретного поста @API","firefox","2026-07-15","passed","2026-07-15","API Tests Jsonplaceholder","","",""
"","34","Создание нового поста @API","firefox","2026-07-15","passed","2026-07-15","API Tests Jsonplaceholder","","",""
"","24","Удаление поста @API","firefox","2026-07-15","passed","2026-07-15","API Tests Jsonplaceholder","","",""
"","92","Получение списка постов @API","firefox","2026-07-15","passed","2026-07-15","API Tests Jsonplaceholder","","",""
"","26","Обновление поста @API","firefox","2026-07-15","passed","2026-07-15","API Tests Jsonplaceholder","","",""
"","3718","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-15","passed","2026-07-15","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-15","broken","2026-07-15","UI Tests Academybug","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-15","broken","2026-07-15","UI Tests Academybug","","",""
"","30021","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-15","broken","2026-07-15","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-07-15","broken","2026-07-15","UI Tests Academybug","","",""
"","30028","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-15","broken","2026-07-15","UI Tests Academybug","","",""
"","30014","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-15","broken","2026-07-15","UI Tests Academybug","","",""
