"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Mar 18 02:34:39 UTC 2026","broken","Wed Mar 18 02:35:09 UTC 2026","UI Tests Academybug","","",""
"","21","Получение конкретного поста @API","firefox","Wed Mar 18 02:25:27 UTC 2026","passed","Wed Mar 18 02:25:27 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Mar 18 02:29:43 UTC 2026","broken","Wed Mar 18 02:30:13 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Wed Mar 18 02:33:01 UTC 2026","broken","Wed Mar 18 02:33:31 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Mar 18 02:31:25 UTC 2026","broken","Wed Mar 18 02:31:55 UTC 2026","UI Tests Academybug","","",""
"","110","Получение списка постов @API","firefox","Wed Mar 18 02:25:27 UTC 2026","passed","Wed Mar 18 02:25:27 UTC 2026","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Mar 18 02:26:32 UTC 2026","broken","Wed Mar 18 02:27:02 UTC 2026","UI Tests Academybug","","",""
"","206","Обновление поста @API","firefox","Wed Mar 18 02:25:28 UTC 2026","passed","Wed Mar 18 02:25:28 UTC 2026","API Tests Jsonplaceholder","","",""
"","2918","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Mar 18 02:33:32 UTC 2026","passed","Wed Mar 18 02:33:35 UTC 2026","UI Tests Academybug","","",""
"","6786","Ошибка смены валюты @BUG","firefox","Wed Mar 18 02:30:15 UTC 2026","passed","Wed Mar 18 02:30:21 UTC 2026","UI Tests Academybug","","",""
"","78","Удаление поста @API","firefox","Wed Mar 18 02:25:28 UTC 2026","passed","Wed Mar 18 02:25:28 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Mar 18 02:28:08 UTC 2026","broken","Wed Mar 18 02:28:38 UTC 2026","UI Tests Academybug","","",""
"","87","Создание нового поста @API","firefox","Wed Mar 18 02:25:27 UTC 2026","passed","Wed Mar 18 02:25:28 UTC 2026","API Tests Jsonplaceholder","","",""
