"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30014","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Mar 24 02:15:05 UTC 2026","broken","Tue Mar 24 02:15:35 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Mar 24 02:13:30 UTC 2026","broken","Tue Mar 24 02:14:00 UTC 2026","UI Tests Academybug","","",""
"","63","Удаление поста @API","firefox","Tue Mar 24 02:12:26 UTC 2026","passed","Tue Mar 24 02:12:26 UTC 2026","API Tests Jsonplaceholder","","",""
"","40","Получение конкретного поста @API","firefox","Tue Mar 24 02:12:26 UTC 2026","passed","Tue Mar 24 02:12:26 UTC 2026","API Tests Jsonplaceholder","","",""
"","4947","Ошибка смены валюты @BUG","firefox","Tue Mar 24 02:17:12 UTC 2026","passed","Tue Mar 24 02:17:17 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Mar 24 02:21:34 UTC 2026","broken","Tue Mar 24 02:22:04 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","Tue Mar 24 02:19:56 UTC 2026","broken","Tue Mar 24 02:20:26 UTC 2026","UI Tests Academybug","","",""
"","267","Получение списка постов @API","firefox","Tue Mar 24 02:12:25 UTC 2026","passed","Tue Mar 24 02:12:26 UTC 2026","API Tests Jsonplaceholder","","",""
"","3145","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Mar 24 02:20:27 UTC 2026","passed","Tue Mar 24 02:20:30 UTC 2026","UI Tests Academybug","","",""
"","73","Создание нового поста @API","firefox","Tue Mar 24 02:12:26 UTC 2026","passed","Tue Mar 24 02:12:26 UTC 2026","API Tests Jsonplaceholder","","",""
"","135","Обновление поста @API","firefox","Tue Mar 24 02:12:26 UTC 2026","passed","Tue Mar 24 02:12:26 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Mar 24 02:18:21 UTC 2026","broken","Tue Mar 24 02:18:51 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Mar 24 02:16:40 UTC 2026","broken","Tue Mar 24 02:17:10 UTC 2026","UI Tests Academybug","","",""
