"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3500","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Apr 15 02:47:16 UTC 2026","passed","Wed Apr 15 02:47:20 UTC 2026","UI Tests Academybug","","",""
"","5350","Ошибка смены валюты @BUG","firefox","Wed Apr 15 02:43:59 UTC 2026","passed","Wed Apr 15 02:44:04 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Wed Apr 15 02:46:45 UTC 2026","broken","Wed Apr 15 02:47:15 UTC 2026","UI Tests Academybug","","",""
"","32","Создание нового поста @API","firefox","Wed Apr 15 02:39:09 UTC 2026","passed","Wed Apr 15 02:39:09 UTC 2026","API Tests Jsonplaceholder","","",""
"","38","Обновление поста @API","firefox","Wed Apr 15 02:39:09 UTC 2026","passed","Wed Apr 15 02:39:09 UTC 2026","API Tests Jsonplaceholder","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Apr 15 02:45:09 UTC 2026","broken","Wed Apr 15 02:45:39 UTC 2026","UI Tests Academybug","","",""
"","30025","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Apr 15 02:40:15 UTC 2026","broken","Wed Apr 15 02:40:45 UTC 2026","UI Tests Academybug","","",""
"","134","Получение списка постов @API","firefox","Wed Apr 15 02:39:09 UTC 2026","passed","Wed Apr 15 02:39:09 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Apr 15 02:48:24 UTC 2026","broken","Wed Apr 15 02:48:54 UTC 2026","UI Tests Academybug","","",""
"","25","Удаление поста @API","firefox","Wed Apr 15 02:39:09 UTC 2026","passed","Wed Apr 15 02:39:09 UTC 2026","API Tests Jsonplaceholder","","",""
"","30","Получение конкретного поста @API","firefox","Wed Apr 15 02:39:09 UTC 2026","passed","Wed Apr 15 02:39:09 UTC 2026","API Tests Jsonplaceholder","","",""
"","30035","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Apr 15 02:41:51 UTC 2026","broken","Wed Apr 15 02:42:21 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Apr 15 02:43:27 UTC 2026","broken","Wed Apr 15 02:43:57 UTC 2026","UI Tests Academybug","","",""
