"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","194","Получение списка постов @API","firefox","Tue Apr 15 01:38:27 GMT 2025","passed","Tue Apr 15 01:38:27 GMT 2025","API Tests Jsonplaceholder","","",""
"","30023","Ошибка публикации комментария к товару @BUG","firefox","Tue Apr 15 01:44:38 GMT 2025","broken","Tue Apr 15 01:45:08 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Apr 15 01:39:31 GMT 2025","broken","Tue Apr 15 01:40:01 GMT 2025","UI Tests Academybug","","",""
"","46","Создание нового поста @API","firefox","Tue Apr 15 01:38:27 GMT 2025","passed","Tue Apr 15 01:38:27 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Apr 15 01:43:02 GMT 2025","broken","Tue Apr 15 01:43:32 GMT 2025","UI Tests Academybug","","",""
"","11794","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Apr 15 01:40:03 GMT 2025","passed","Tue Apr 15 01:40:15 GMT 2025","UI Tests Academybug","","",""
"","9279","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Apr 15 01:45:09 GMT 2025","passed","Tue Apr 15 01:45:18 GMT 2025","UI Tests Academybug","","",""
"","8034","Ошибка смены валюты @BUG","firefox","Tue Apr 15 01:41:50 GMT 2025","passed","Tue Apr 15 01:41:58 GMT 2025","UI Tests Academybug","","",""
"","24","Удаление поста @API","firefox","Tue Apr 15 01:38:27 GMT 2025","passed","Tue Apr 15 01:38:27 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Apr 15 01:46:22 GMT 2025","broken","Tue Apr 15 01:46:52 GMT 2025","UI Tests Academybug","","",""
"","31","Получение конкретного поста @API","firefox","Tue Apr 15 01:38:27 GMT 2025","passed","Tue Apr 15 01:38:27 GMT 2025","API Tests Jsonplaceholder","","",""
"","54","Обновление поста @API","firefox","Tue Apr 15 01:38:27 GMT 2025","passed","Tue Apr 15 01:38:27 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Apr 15 01:41:19 GMT 2025","broken","Tue Apr 15 01:41:49 GMT 2025","UI Tests Academybug","","",""
