"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Mon Jan 05 02:08:03 UTC 2026","broken","Mon Jan 05 02:08:33 UTC 2026","UI Tests Academybug","","",""
"","100","Обновление поста @API","firefox","Mon Jan 05 02:00:31 UTC 2026","passed","Mon Jan 05 02:00:31 UTC 2026","API Tests Jsonplaceholder","","",""
"","155","Получение списка постов @API","firefox","Mon Jan 05 02:00:31 UTC 2026","passed","Mon Jan 05 02:00:31 UTC 2026","API Tests Jsonplaceholder","","",""
"","32","Получение конкретного поста @API","firefox","Mon Jan 05 02:00:31 UTC 2026","passed","Mon Jan 05 02:00:31 UTC 2026","API Tests Jsonplaceholder","","",""
"","5129","Ошибка смены валюты @BUG","firefox","Mon Jan 05 02:05:18 UTC 2026","passed","Mon Jan 05 02:05:23 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Jan 05 02:04:47 UTC 2026","broken","Mon Jan 05 02:05:17 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Jan 05 02:09:42 UTC 2026","broken","Mon Jan 05 02:10:12 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Jan 05 02:06:27 UTC 2026","broken","Mon Jan 05 02:06:57 UTC 2026","UI Tests Academybug","","",""
"","43","Удаление поста @API","firefox","Mon Jan 05 02:00:31 UTC 2026","passed","Mon Jan 05 02:00:31 UTC 2026","API Tests Jsonplaceholder","","",""
"","52","Создание нового поста @API","firefox","Mon Jan 05 02:00:31 UTC 2026","passed","Mon Jan 05 02:00:31 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Jan 05 02:01:36 UTC 2026","broken","Mon Jan 05 02:02:06 UTC 2026","UI Tests Academybug","","",""
"","30032","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Jan 05 02:03:11 UTC 2026","broken","Mon Jan 05 02:03:41 UTC 2026","UI Tests Academybug","","",""
"","3220","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Jan 05 02:08:34 UTC 2026","passed","Mon Jan 05 02:08:38 UTC 2026","UI Tests Academybug","","",""
