"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Dec 30 01:53:29 UTC 2025","broken","Tue Dec 30 01:53:59 UTC 2025","UI Tests Academybug","","",""
"","74","Создание нового поста @API","firefox","Tue Dec 30 01:49:14 UTC 2025","passed","Tue Dec 30 01:49:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Dec 30 01:51:54 UTC 2025","broken","Tue Dec 30 01:52:24 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Tue Dec 30 01:56:44 UTC 2025","broken","Tue Dec 30 01:57:14 UTC 2025","UI Tests Academybug","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Dec 30 01:55:08 UTC 2025","broken","Tue Dec 30 01:55:38 UTC 2025","UI Tests Academybug","","",""
"","145","Обновление поста @API","firefox","Tue Dec 30 01:49:14 UTC 2025","passed","Tue Dec 30 01:49:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Dec 30 01:50:19 UTC 2025","broken","Tue Dec 30 01:50:49 UTC 2025","UI Tests Academybug","","",""
"","66","Удаление поста @API","firefox","Tue Dec 30 01:49:14 UTC 2025","passed","Tue Dec 30 01:49:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","4446","Ошибка смены валюты @BUG","firefox","Tue Dec 30 01:54:00 UTC 2025","passed","Tue Dec 30 01:54:05 UTC 2025","UI Tests Academybug","","",""
"","3145","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Dec 30 01:57:15 UTC 2025","passed","Tue Dec 30 01:57:18 UTC 2025","UI Tests Academybug","","",""
"","37","Получение конкретного поста @API","firefox","Tue Dec 30 01:49:14 UTC 2025","passed","Tue Dec 30 01:49:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","203","Получение списка постов @API","firefox","Tue Dec 30 01:49:14 UTC 2025","passed","Tue Dec 30 01:49:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Dec 30 01:58:22 UTC 2025","broken","Tue Dec 30 01:58:52 UTC 2025","UI Tests Academybug","","",""
