"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78","Обновление поста @API","firefox","Tue Sep 02 01:38:33 UTC 2025","passed","Tue Sep 02 01:38:33 UTC 2025","API Tests Jsonplaceholder","","",""
"","84","Удаление поста @API","firefox","Tue Sep 02 01:38:33 UTC 2025","passed","Tue Sep 02 01:38:33 UTC 2025","API Tests Jsonplaceholder","","",""
"","4343","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Sep 02 01:46:38 UTC 2025","passed","Tue Sep 02 01:46:42 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Sep 02 01:44:31 UTC 2025","broken","Tue Sep 02 01:45:01 UTC 2025","UI Tests Academybug","","",""
"","136","Получение списка постов @API","firefox","Tue Sep 02 01:38:32 UTC 2025","passed","Tue Sep 02 01:38:33 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Sep 02 01:39:37 UTC 2025","broken","Tue Sep 02 01:40:07 UTC 2025","UI Tests Academybug","","",""
"","91","Создание нового поста @API","firefox","Tue Sep 02 01:38:33 UTC 2025","passed","Tue Sep 02 01:38:33 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Sep 02 01:47:46 UTC 2025","broken","Tue Sep 02 01:48:16 UTC 2025","UI Tests Academybug","","",""
"","27","Получение конкретного поста @API","firefox","Tue Sep 02 01:38:33 UTC 2025","passed","Tue Sep 02 01:38:33 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Sep 02 01:42:48 UTC 2025","broken","Tue Sep 02 01:43:18 UTC 2025","UI Tests Academybug","","",""
"","7134","Ошибка смены валюты @BUG","firefox","Tue Sep 02 01:43:20 UTC 2025","passed","Tue Sep 02 01:43:27 UTC 2025","UI Tests Academybug","","",""
"","30021","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Sep 02 01:41:13 UTC 2025","broken","Tue Sep 02 01:41:43 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Tue Sep 02 01:46:06 UTC 2025","broken","Tue Sep 02 01:46:36 UTC 2025","UI Tests Academybug","","",""
