"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Tue Mar 18 01:32:00 GMT 2025","broken","Tue Mar 18 01:32:30 GMT 2025","UI Tests Academybug","","",""
"","6692","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Mar 18 01:32:31 GMT 2025","passed","Tue Mar 18 01:32:38 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Mar 18 01:33:42 GMT 2025","broken","Tue Mar 18 01:34:12 GMT 2025","UI Tests Academybug","","",""
"","107","Создание нового поста @API","firefox","Tue Mar 18 01:25:48 GMT 2025","passed","Tue Mar 18 01:25:48 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Mar 18 01:28:38 GMT 2025","broken","Tue Mar 18 01:29:08 GMT 2025","UI Tests Academybug","","",""
"","145","Получение списка постов @API","firefox","Tue Mar 18 01:25:48 GMT 2025","passed","Tue Mar 18 01:25:48 GMT 2025","API Tests Jsonplaceholder","","",""
"","10306","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Mar 18 01:27:23 GMT 2025","passed","Tue Mar 18 01:27:34 GMT 2025","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","Tue Mar 18 01:25:48 GMT 2025","passed","Tue Mar 18 01:25:48 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Mar 18 01:26:52 GMT 2025","broken","Tue Mar 18 01:27:22 GMT 2025","UI Tests Academybug","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Mar 18 01:30:24 GMT 2025","broken","Tue Mar 18 01:30:54 GMT 2025","UI Tests Academybug","","",""
"","47","Удаление поста @API","firefox","Tue Mar 18 01:25:48 GMT 2025","passed","Tue Mar 18 01:25:48 GMT 2025","API Tests Jsonplaceholder","","",""
"","108","Обновление поста @API","firefox","Tue Mar 18 01:25:48 GMT 2025","passed","Tue Mar 18 01:25:48 GMT 2025","API Tests Jsonplaceholder","","",""
"","11441","Ошибка смены валюты @BUG","firefox","Tue Mar 18 01:29:09 GMT 2025","passed","Tue Mar 18 01:29:20 GMT 2025","UI Tests Academybug","","",""
