"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","Удаление поста @API","firefox","2026-08-14","passed","2026-08-14","API Tests Jsonplaceholder","","",""
"","29","Создание нового поста @API","firefox","2026-08-14","passed","2026-08-14","API Tests Jsonplaceholder","","",""
"","5604","Ошибка смены валюты @BUG","firefox","2026-08-14","passed","2026-08-14","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-14","broken","2026-08-14","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-14","broken","2026-08-14","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-08-14","broken","2026-08-14","UI Tests Academybug","","",""
"","21","Получение конкретного поста @API","firefox","2026-08-14","passed","2026-08-14","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-14","broken","2026-08-14","UI Tests Academybug","","",""
"","30024","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-14","broken","2026-08-14","UI Tests Academybug","","",""
"","28","Обновление поста @API","firefox","2026-08-14","passed","2026-08-14","API Tests Jsonplaceholder","","",""
"","3704","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-14","passed","2026-08-14","UI Tests Academybug","","",""
"","30027","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-14","broken","2026-08-14","UI Tests Academybug","","",""
"","108","Получение списка постов @API","firefox","2026-08-14","passed","2026-08-14","API Tests Jsonplaceholder","","",""
