"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9752","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Mar 06 01:27:38 GMT 2025","passed","Thu Mar 06 01:27:48 GMT 2025","UI Tests Academybug","","",""
"","6652","Ошибка смены валюты @BUG","firefox","Thu Mar 06 01:29:23 GMT 2025","passed","Thu Mar 06 01:29:30 GMT 2025","UI Tests Academybug","","",""
"","163","Получение списка постов @API","firefox","Thu Mar 06 01:26:01 GMT 2025","passed","Thu Mar 06 01:26:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","63","Создание нового поста @API","firefox","Thu Mar 06 01:26:02 GMT 2025","passed","Thu Mar 06 01:26:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Mar 06 01:27:06 GMT 2025","broken","Thu Mar 06 01:27:36 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Mar 06 01:33:49 GMT 2025","broken","Thu Mar 06 01:34:19 GMT 2025","UI Tests Academybug","","",""
"","30031","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Mar 06 01:30:34 GMT 2025","broken","Thu Mar 06 01:31:04 GMT 2025","UI Tests Academybug","","",""
"","162","Получение конкретного поста @API","firefox","Thu Mar 06 01:26:02 GMT 2025","passed","Thu Mar 06 01:26:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Thu Mar 06 01:32:09 GMT 2025","broken","Thu Mar 06 01:32:39 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Mar 06 01:28:51 GMT 2025","broken","Thu Mar 06 01:29:21 GMT 2025","UI Tests Academybug","","",""
"","4929","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Mar 06 01:32:40 GMT 2025","passed","Thu Mar 06 01:32:45 GMT 2025","UI Tests Academybug","","",""
"","37","Удаление поста @API","firefox","Thu Mar 06 01:26:02 GMT 2025","passed","Thu Mar 06 01:26:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","59","Обновление поста @API","firefox","Thu Mar 06 01:26:02 GMT 2025","passed","Thu Mar 06 01:26:02 GMT 2025","API Tests Jsonplaceholder","","",""
