"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Jan 06 01:26:30 GMT 2025","broken","Mon Jan 06 01:27:00 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Jan 06 01:33:13 GMT 2025","broken","Mon Jan 06 01:33:43 GMT 2025","UI Tests Academybug","","",""
"","9835","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Jan 06 01:27:02 GMT 2025","passed","Mon Jan 06 01:27:11 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Mon Jan 06 01:31:33 GMT 2025","broken","Mon Jan 06 01:32:03 GMT 2025","UI Tests Academybug","","",""
"","168","Получение списка постов @API","firefox","Mon Jan 06 01:25:26 GMT 2025","passed","Mon Jan 06 01:25:26 GMT 2025","API Tests Jsonplaceholder","","",""
"","53","Обновление поста @API","firefox","Mon Jan 06 01:25:26 GMT 2025","passed","Mon Jan 06 01:25:26 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Jan 06 01:29:57 GMT 2025","broken","Mon Jan 06 01:30:27 GMT 2025","UI Tests Academybug","","",""
"","4660","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Jan 06 01:32:04 GMT 2025","passed","Mon Jan 06 01:32:09 GMT 2025","UI Tests Academybug","","",""
"","26","Удаление поста @API","firefox","Mon Jan 06 01:25:26 GMT 2025","passed","Mon Jan 06 01:25:26 GMT 2025","API Tests Jsonplaceholder","","",""
"","38","Получение конкретного поста @API","firefox","Mon Jan 06 01:25:26 GMT 2025","passed","Mon Jan 06 01:25:26 GMT 2025","API Tests Jsonplaceholder","","",""
"","6336","Ошибка смены валюты @BUG","firefox","Mon Jan 06 01:28:47 GMT 2025","passed","Mon Jan 06 01:28:53 GMT 2025","UI Tests Academybug","","",""
"","33","Создание нового поста @API","firefox","Mon Jan 06 01:25:26 GMT 2025","passed","Mon Jan 06 01:25:26 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Jan 06 01:28:15 GMT 2025","broken","Mon Jan 06 01:28:45 GMT 2025","UI Tests Academybug","","",""
