"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30015","Ошибка публикации комментария к товару @BUG","firefox","2026-09-06","broken","2026-09-06","UI Tests Academybug","","",""
"","3846","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-06","passed","2026-09-06","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-06","broken","2026-09-06","UI Tests Academybug","","",""
"","98","Получение списка постов @API","firefox","2026-09-06","passed","2026-09-06","API Tests Jsonplaceholder","","",""
"","34","Обновление поста @API","firefox","2026-09-06","passed","2026-09-06","API Tests Jsonplaceholder","","",""
"","20","Получение конкретного поста @API","firefox","2026-09-06","passed","2026-09-06","API Tests Jsonplaceholder","","",""
"","30016","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-06","broken","2026-09-06","UI Tests Academybug","","",""
"","36","Создание нового поста @API","firefox","2026-09-06","passed","2026-09-06","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-06","broken","2026-09-06","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-06","broken","2026-09-06","UI Tests Academybug","","",""
"","21","Удаление поста @API","firefox","2026-09-06","passed","2026-09-06","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-06","broken","2026-09-06","UI Tests Academybug","","",""
"","5495","Ошибка смены валюты @BUG","firefox","2026-09-06","passed","2026-09-06","UI Tests Academybug","","",""
