"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","Получение конкретного поста @API","firefox","2026-07-20","passed","2026-07-20","API Tests Jsonplaceholder","","",""
"","30021","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-20","broken","2026-07-20","UI Tests Academybug","","",""
"","140","Обновление поста @API","firefox","2026-07-20","passed","2026-07-20","API Tests Jsonplaceholder","","",""
"","5621","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-20","passed","2026-07-20","UI Tests Academybug","","",""
"","77","Создание нового поста @API","firefox","2026-07-20","passed","2026-07-20","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-20","broken","2026-07-20","UI Tests Academybug","","",""
"","5546","Ошибка смены валюты @BUG","firefox","2026-07-20","passed","2026-07-20","UI Tests Academybug","","",""
"","30026","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-20","broken","2026-07-20","UI Tests Academybug","","",""
"","70","Удаление поста @API","firefox","2026-07-20","passed","2026-07-20","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-20","broken","2026-07-20","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-20","broken","2026-07-20","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-07-20","broken","2026-07-20","UI Tests Academybug","","",""
"","184","Получение списка постов @API","firefox","2026-07-20","passed","2026-07-20","API Tests Jsonplaceholder","","",""
