"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка смены валюты @BUG","firefox","Thu Dec 18 01:49:53 UTC 2025","broken","Thu Dec 18 01:50:23 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Dec 18 01:45:06 UTC 2025","broken","Thu Dec 18 01:45:36 UTC 2025","UI Tests Academybug","","",""
"","117","Получение списка постов @API","firefox","Thu Dec 18 01:44:02 UTC 2025","passed","Thu Dec 18 01:44:02 UTC 2025","API Tests Jsonplaceholder","","",""
"","35","Создание нового поста @API","firefox","Thu Dec 18 01:44:02 UTC 2025","passed","Thu Dec 18 01:44:02 UTC 2025","API Tests Jsonplaceholder","","",""
"","30033","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Dec 18 01:46:42 UTC 2025","broken","Thu Dec 18 01:47:12 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Thu Dec 18 01:53:04 UTC 2025","broken","Thu Dec 18 01:53:34 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Dec 18 01:48:17 UTC 2025","broken","Thu Dec 18 01:48:47 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Dec 18 01:56:15 UTC 2025","broken","Thu Dec 18 01:56:45 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Dec 18 01:51:28 UTC 2025","broken","Thu Dec 18 01:51:59 UTC 2025","UI Tests Academybug","","",""
"","29","Удаление поста @API","firefox","Thu Dec 18 01:44:02 UTC 2025","passed","Thu Dec 18 01:44:02 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Dec 18 01:54:39 UTC 2025","broken","Thu Dec 18 01:55:09 UTC 2025","UI Tests Academybug","","",""
"","34","Получение конкретного поста @API","firefox","Thu Dec 18 01:44:02 UTC 2025","passed","Thu Dec 18 01:44:02 UTC 2025","API Tests Jsonplaceholder","","",""
"","43","Обновление поста @API","firefox","Thu Dec 18 01:44:02 UTC 2025","passed","Thu Dec 18 01:44:02 UTC 2025","API Tests Jsonplaceholder","","",""
