"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Feb 16 01:32:05 GMT 2025","broken","Sun Feb 16 01:32:35 GMT 2025","UI Tests Academybug","","",""
"","6501","Ошибка смены валюты @BUG","firefox","Sun Feb 16 01:30:54 GMT 2025","passed","Sun Feb 16 01:31:01 GMT 2025","UI Tests Academybug","","",""
"","4649","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Feb 16 01:34:11 GMT 2025","passed","Sun Feb 16 01:34:16 GMT 2025","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Feb 16 01:35:20 GMT 2025","broken","Sun Feb 16 01:35:50 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Sun Feb 16 01:33:40 GMT 2025","broken","Sun Feb 16 01:34:10 GMT 2025","UI Tests Academybug","","",""
"","47","Создание нового поста @API","firefox","Sun Feb 16 01:27:33 GMT 2025","passed","Sun Feb 16 01:27:33 GMT 2025","API Tests Jsonplaceholder","","",""
"","217","Получение списка постов @API","firefox","Sun Feb 16 01:27:33 GMT 2025","passed","Sun Feb 16 01:27:33 GMT 2025","API Tests Jsonplaceholder","","",""
"","9533","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Feb 16 01:29:09 GMT 2025","passed","Sun Feb 16 01:29:19 GMT 2025","UI Tests Academybug","","",""
"","38","Получение конкретного поста @API","firefox","Sun Feb 16 01:27:33 GMT 2025","passed","Sun Feb 16 01:27:33 GMT 2025","API Tests Jsonplaceholder","","",""
"","38","Удаление поста @API","firefox","Sun Feb 16 01:27:33 GMT 2025","passed","Sun Feb 16 01:27:33 GMT 2025","API Tests Jsonplaceholder","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Feb 16 01:28:38 GMT 2025","broken","Sun Feb 16 01:29:08 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Feb 16 01:30:23 GMT 2025","broken","Sun Feb 16 01:30:53 GMT 2025","UI Tests Academybug","","",""
"","50","Обновление поста @API","firefox","Sun Feb 16 01:27:33 GMT 2025","passed","Sun Feb 16 01:27:33 GMT 2025","API Tests Jsonplaceholder","","",""
