"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon May 26 01:49:07 GMT 2025","broken","Mon May 26 01:49:37 GMT 2025","UI Tests Academybug","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon May 26 01:45:40 GMT 2025","broken","Mon May 26 01:46:10 GMT 2025","UI Tests Academybug","","",""
"","219","Получение списка постов @API","firefox","Mon May 26 01:44:35 GMT 2025","passed","Mon May 26 01:44:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","145","Создание нового поста @API","firefox","Mon May 26 01:44:35 GMT 2025","passed","Mon May 26 01:44:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","155","Удаление поста @API","firefox","Mon May 26 01:44:36 GMT 2025","passed","Mon May 26 01:44:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","40","Получение конкретного поста @API","firefox","Mon May 26 01:44:35 GMT 2025","passed","Mon May 26 01:44:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon May 26 01:47:24 GMT 2025","broken","Mon May 26 01:47:54 GMT 2025","UI Tests Academybug","","",""
"","8990","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon May 26 01:46:11 GMT 2025","passed","Mon May 26 01:46:20 GMT 2025","UI Tests Academybug","","",""
"","172","Обновление поста @API","firefox","Mon May 26 01:44:36 GMT 2025","passed","Mon May 26 01:44:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Mon May 26 01:50:42 GMT 2025","broken","Mon May 26 01:51:12 GMT 2025","UI Tests Academybug","","",""
"","4071","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon May 26 01:51:14 GMT 2025","passed","Mon May 26 01:51:18 GMT 2025","UI Tests Academybug","","",""
"","7049","Ошибка смены валюты @BUG","firefox","Mon May 26 01:47:56 GMT 2025","passed","Mon May 26 01:48:03 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon May 26 01:52:22 GMT 2025","broken","Mon May 26 01:52:52 GMT 2025","UI Tests Academybug","","",""
