"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","Получение списка постов @API","firefox","2026-07-10","passed","2026-07-10","API Tests Jsonplaceholder","","",""
"","3686","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-10","passed","2026-07-10","UI Tests Academybug","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-10","broken","2026-07-10","UI Tests Academybug","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-10","broken","2026-07-10","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-07-10","broken","2026-07-10","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-10","broken","2026-07-10","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-10","broken","2026-07-10","UI Tests Academybug","","",""
"","30021","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-10","broken","2026-07-10","UI Tests Academybug","","",""
"","5714","Ошибка смены валюты @BUG","firefox","2026-07-10","passed","2026-07-10","UI Tests Academybug","","",""
"","21","Удаление поста @API","firefox","2026-07-10","passed","2026-07-10","API Tests Jsonplaceholder","","",""
"","24","Получение конкретного поста @API","firefox","2026-07-10","passed","2026-07-10","API Tests Jsonplaceholder","","",""
"","42","Создание нового поста @API","firefox","2026-07-10","passed","2026-07-10","API Tests Jsonplaceholder","","",""
"","28","Обновление поста @API","firefox","2026-07-10","passed","2026-07-10","API Tests Jsonplaceholder","","",""
