"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-13","broken","2026-07-13","UI Tests Academybug","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-13","broken","2026-07-13","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-07-13","broken","2026-07-13","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-13","broken","2026-07-13","UI Tests Academybug","","",""
"","22","Получение конкретного поста @API","firefox","2026-07-13","passed","2026-07-13","API Tests Jsonplaceholder","","",""
"","4800","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-13","passed","2026-07-13","UI Tests Academybug","","",""
"","34","Создание нового поста @API","firefox","2026-07-13","passed","2026-07-13","API Tests Jsonplaceholder","","",""
"","41","Обновление поста @API","firefox","2026-07-13","passed","2026-07-13","API Tests Jsonplaceholder","","",""
"","30027","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-13","broken","2026-07-13","UI Tests Academybug","","",""
"","5804","Ошибка смены валюты @BUG","firefox","2026-07-13","passed","2026-07-13","UI Tests Academybug","","",""
"","182","Получение списка постов @API","firefox","2026-07-13","passed","2026-07-13","API Tests Jsonplaceholder","","",""
"","27","Удаление поста @API","firefox","2026-07-13","passed","2026-07-13","API Tests Jsonplaceholder","","",""
"","30022","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-13","broken","2026-07-13","UI Tests Academybug","","",""
