"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Jan 27 01:24:28 GMT 2025","broken","Mon Jan 27 01:24:58 GMT 2025","UI Tests Academybug","","",""
"","107","Создание нового поста @API","firefox","Mon Jan 27 01:23:22 GMT 2025","passed","Mon Jan 27 01:23:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","5033","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Jan 27 01:30:02 GMT 2025","passed","Mon Jan 27 01:30:07 GMT 2025","UI Tests Academybug","","",""
"","202","Получение списка постов @API","firefox","Mon Jan 27 01:23:22 GMT 2025","passed","Mon Jan 27 01:23:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","105","Удаление поста @API","firefox","Mon Jan 27 01:23:23 GMT 2025","passed","Mon Jan 27 01:23:23 GMT 2025","API Tests Jsonplaceholder","","",""
"","103","Получение конкретного поста @API","firefox","Mon Jan 27 01:23:22 GMT 2025","passed","Mon Jan 27 01:23:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","9760","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Jan 27 01:25:00 GMT 2025","passed","Mon Jan 27 01:25:10 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Jan 27 01:27:55 GMT 2025","broken","Mon Jan 27 01:28:25 GMT 2025","UI Tests Academybug","","",""
"","6260","Ошибка смены валюты @BUG","firefox","Mon Jan 27 01:26:45 GMT 2025","passed","Mon Jan 27 01:26:51 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Mon Jan 27 01:29:31 GMT 2025","broken","Mon Jan 27 01:30:01 GMT 2025","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Jan 27 01:26:14 GMT 2025","broken","Mon Jan 27 01:26:44 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Jan 27 01:31:11 GMT 2025","broken","Mon Jan 27 01:31:41 GMT 2025","UI Tests Academybug","","",""
"","261","Обновление поста @API","firefox","Mon Jan 27 01:23:22 GMT 2025","passed","Mon Jan 27 01:23:23 GMT 2025","API Tests Jsonplaceholder","","",""
