"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Sat Jun 14 01:46:57 GMT 2025","broken","Sat Jun 14 01:47:27 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Jun 14 01:48:38 GMT 2025","broken","Sat Jun 14 01:49:08 GMT 2025","UI Tests Academybug","","",""
"","76","Создание нового поста @API","firefox","Sat Jun 14 01:40:51 GMT 2025","passed","Sat Jun 14 01:40:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","37","Удаление поста @API","firefox","Sat Jun 14 01:40:51 GMT 2025","passed","Sat Jun 14 01:40:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","251","Обновление поста @API","firefox","Sat Jun 14 01:40:51 GMT 2025","passed","Sat Jun 14 01:40:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","212","Получение списка постов @API","firefox","Sat Jun 14 01:40:51 GMT 2025","passed","Sat Jun 14 01:40:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","4668","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Jun 14 01:47:29 GMT 2025","passed","Sat Jun 14 01:47:34 GMT 2025","UI Tests Academybug","","",""
"","6406","Ошибка смены валюты @BUG","firefox","Sat Jun 14 01:44:12 GMT 2025","passed","Sat Jun 14 01:44:18 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Jun 14 01:43:40 GMT 2025","broken","Sat Jun 14 01:44:10 GMT 2025","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","Sat Jun 14 01:40:51 GMT 2025","passed","Sat Jun 14 01:40:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","9627","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Jun 14 01:42:27 GMT 2025","passed","Sat Jun 14 01:42:36 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Jun 14 01:45:22 GMT 2025","broken","Sat Jun 14 01:45:52 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Jun 14 01:41:55 GMT 2025","broken","Sat Jun 14 01:42:25 GMT 2025","UI Tests Academybug","","",""
