"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","Удаление поста @API","firefox","Mon Mar 16 02:34:54 UTC 2026","passed","Mon Mar 16 02:34:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Mar 16 02:37:34 UTC 2026","broken","Mon Mar 16 02:38:04 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Mar 16 02:35:58 UTC 2026","broken","Mon Mar 16 02:36:29 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Mon Mar 16 02:42:26 UTC 2026","broken","Mon Mar 16 02:42:56 UTC 2026","UI Tests Academybug","","",""
"","23","Получение конкретного поста @API","firefox","Mon Mar 16 02:34:54 UTC 2026","passed","Mon Mar 16 02:34:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","92","Обновление поста @API","firefox","Mon Mar 16 02:34:54 UTC 2026","passed","Mon Mar 16 02:34:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","99","Получение списка постов @API","firefox","Mon Mar 16 02:34:54 UTC 2026","passed","Mon Mar 16 02:34:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","54","Создание нового поста @API","firefox","Mon Mar 16 02:34:54 UTC 2026","passed","Mon Mar 16 02:34:54 UTC 2026","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Mar 16 02:44:05 UTC 2026","broken","Mon Mar 16 02:44:35 UTC 2026","UI Tests Academybug","","",""
"","30027","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Mar 16 02:40:50 UTC 2026","broken","Mon Mar 16 02:41:20 UTC 2026","UI Tests Academybug","","",""
"","3257","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Mar 16 02:42:57 UTC 2026","passed","Mon Mar 16 02:43:00 UTC 2026","UI Tests Academybug","","",""
"","4559","Ошибка смены валюты @BUG","firefox","Mon Mar 16 02:39:41 UTC 2026","passed","Mon Mar 16 02:39:46 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Mar 16 02:39:10 UTC 2026","broken","Mon Mar 16 02:39:40 UTC 2026","UI Tests Academybug","","",""
