"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6898","Ошибка смены валюты @BUG","firefox","Fri Jul 11 01:54:08 GMT 2025","passed","Fri Jul 11 01:54:15 GMT 2025","UI Tests Academybug","","",""
"","103","Создание нового поста @API","firefox","Fri Jul 11 01:50:46 GMT 2025","passed","Fri Jul 11 01:50:47 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Jul 11 01:53:36 GMT 2025","broken","Fri Jul 11 01:54:06 GMT 2025","UI Tests Academybug","","",""
"","5283","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Jul 11 01:57:26 GMT 2025","passed","Fri Jul 11 01:57:31 GMT 2025","UI Tests Academybug","","",""
"","9485","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Jul 11 01:52:23 GMT 2025","passed","Fri Jul 11 01:52:32 GMT 2025","UI Tests Academybug","","",""
"","242","Обновление поста @API","firefox","Fri Jul 11 01:50:47 GMT 2025","passed","Fri Jul 11 01:50:47 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Jul 11 01:58:35 GMT 2025","broken","Fri Jul 11 01:59:05 GMT 2025","UI Tests Academybug","","",""
"","30023","Ошибка публикации комментария к товару @BUG","firefox","Fri Jul 11 01:56:54 GMT 2025","broken","Fri Jul 11 01:57:24 GMT 2025","UI Tests Academybug","","",""
"","104","Получение конкретного поста @API","firefox","Fri Jul 11 01:50:46 GMT 2025","passed","Fri Jul 11 01:50:46 GMT 2025","API Tests Jsonplaceholder","","",""
"","96","Удаление поста @API","firefox","Fri Jul 11 01:50:47 GMT 2025","passed","Fri Jul 11 01:50:47 GMT 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Jul 11 01:51:51 GMT 2025","broken","Fri Jul 11 01:52:21 GMT 2025","UI Tests Academybug","","",""
"","30026","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Jul 11 01:55:19 GMT 2025","broken","Fri Jul 11 01:55:49 GMT 2025","UI Tests Academybug","","",""
"","192","Получение списка постов @API","firefox","Fri Jul 11 01:50:46 GMT 2025","passed","Fri Jul 11 01:50:46 GMT 2025","API Tests Jsonplaceholder","","",""
