"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3704","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Oct 07 01:36:49 UTC 2025","passed","Tue Oct 07 01:36:53 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Oct 07 01:34:42 UTC 2025","broken","Tue Oct 07 01:35:12 UTC 2025","UI Tests Academybug","","",""
"","6373","Ошибка смены валюты @BUG","firefox","Tue Oct 07 01:33:32 UTC 2025","passed","Tue Oct 07 01:33:38 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Tue Oct 07 01:36:18 UTC 2025","broken","Tue Oct 07 01:36:48 UTC 2025","UI Tests Academybug","","",""
"","53","Создание нового поста @API","firefox","Tue Oct 07 01:28:45 UTC 2025","passed","Tue Oct 07 01:28:45 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Oct 07 01:37:57 UTC 2025","broken","Tue Oct 07 01:38:27 UTC 2025","UI Tests Academybug","","",""
"","30025","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Oct 07 01:29:49 UTC 2025","broken","Tue Oct 07 01:30:19 UTC 2025","UI Tests Academybug","","",""
"","35","Получение конкретного поста @API","firefox","Tue Oct 07 01:28:45 UTC 2025","passed","Tue Oct 07 01:28:45 UTC 2025","API Tests Jsonplaceholder","","",""
"","47","Удаление поста @API","firefox","Tue Oct 07 01:28:45 UTC 2025","passed","Tue Oct 07 01:28:45 UTC 2025","API Tests Jsonplaceholder","","",""
"","113","Обновление поста @API","firefox","Tue Oct 07 01:28:45 UTC 2025","passed","Tue Oct 07 01:28:45 UTC 2025","API Tests Jsonplaceholder","","",""
"","124","Получение списка постов @API","firefox","Tue Oct 07 01:28:45 UTC 2025","passed","Tue Oct 07 01:28:45 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Oct 07 01:33:00 UTC 2025","broken","Tue Oct 07 01:33:30 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Oct 07 01:31:25 UTC 2025","broken","Tue Oct 07 01:31:55 UTC 2025","UI Tests Academybug","","",""
