"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57","Получение конкретного поста @API","firefox","Tue Oct 28 01:29:06 UTC 2025","passed","Tue Oct 28 01:29:06 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Tue Oct 28 01:36:40 UTC 2025","broken","Tue Oct 28 01:37:10 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Oct 28 01:38:19 UTC 2025","broken","Tue Oct 28 01:38:49 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Oct 28 01:33:22 UTC 2025","broken","Tue Oct 28 01:33:52 UTC 2025","UI Tests Academybug","","",""
"","305","Получение списка постов @API","firefox","Tue Oct 28 01:29:05 UTC 2025","passed","Tue Oct 28 01:29:06 UTC 2025","API Tests Jsonplaceholder","","",""
"","54","Удаление поста @API","firefox","Tue Oct 28 01:29:06 UTC 2025","passed","Tue Oct 28 01:29:06 UTC 2025","API Tests Jsonplaceholder","","",""
"","57","Создание нового поста @API","firefox","Tue Oct 28 01:29:06 UTC 2025","passed","Tue Oct 28 01:29:06 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Oct 28 01:35:04 UTC 2025","broken","Tue Oct 28 01:35:34 UTC 2025","UI Tests Academybug","","",""
"","3710","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Oct 28 01:37:11 UTC 2025","passed","Tue Oct 28 01:37:15 UTC 2025","UI Tests Academybug","","",""
"","60","Обновление поста @API","firefox","Tue Oct 28 01:29:06 UTC 2025","passed","Tue Oct 28 01:29:06 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Oct 28 01:31:47 UTC 2025","broken","Tue Oct 28 01:32:17 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Oct 28 01:30:11 UTC 2025","broken","Tue Oct 28 01:30:41 UTC 2025","UI Tests Academybug","","",""
"","6805","Ошибка смены валюты @BUG","firefox","Tue Oct 28 01:33:53 UTC 2025","passed","Tue Oct 28 01:34:00 UTC 2025","UI Tests Academybug","","",""
