"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","Получение конкретного поста @API","firefox","2026-09-07","passed","2026-09-07","API Tests Jsonplaceholder","","",""
"","3700","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-07","passed","2026-09-07","UI Tests Academybug","","",""
"","48","Удаление поста @API","firefox","2026-09-07","passed","2026-09-07","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-07","broken","2026-09-07","UI Tests Academybug","","",""
"","104","Обновление поста @API","firefox","2026-09-07","passed","2026-09-07","API Tests Jsonplaceholder","","",""
"","30021","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-07","broken","2026-09-07","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","2026-09-07","broken","2026-09-07","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-07","broken","2026-09-07","UI Tests Academybug","","",""
"","30039","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-07","broken","2026-09-07","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-07","broken","2026-09-07","UI Tests Academybug","","",""
"","132","Получение списка постов @API","firefox","2026-09-07","passed","2026-09-07","API Tests Jsonplaceholder","","",""
"","5520","Ошибка смены валюты @BUG","firefox","2026-09-07","passed","2026-09-07","UI Tests Academybug","","",""
"","110","Создание нового поста @API","firefox","2026-09-07","passed","2026-09-07","API Tests Jsonplaceholder","","",""
