"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Jan 29 02:14:00 UTC 2026","broken","Thu Jan 29 02:14:30 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Jan 29 02:17:15 UTC 2026","broken","Thu Jan 29 02:17:45 UTC 2026","UI Tests Academybug","","",""
"","39","Удаление поста @API","firefox","Thu Jan 29 02:08:04 UTC 2026","passed","Thu Jan 29 02:08:04 UTC 2026","API Tests Jsonplaceholder","","",""
"","48","Создание нового поста @API","firefox","Thu Jan 29 02:08:04 UTC 2026","passed","Thu Jan 29 02:08:04 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Thu Jan 29 02:15:36 UTC 2026","broken","Thu Jan 29 02:16:06 UTC 2026","UI Tests Academybug","","",""
"","4616","Ошибка смены валюты @BUG","firefox","Thu Jan 29 02:12:52 UTC 2026","passed","Thu Jan 29 02:12:56 UTC 2026","UI Tests Academybug","","",""
"","28","Получение конкретного поста @API","firefox","Thu Jan 29 02:08:04 UTC 2026","passed","Thu Jan 29 02:08:04 UTC 2026","API Tests Jsonplaceholder","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Jan 29 02:09:09 UTC 2026","broken","Thu Jan 29 02:09:39 UTC 2026","UI Tests Academybug","","",""
"","30039","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Jan 29 02:10:44 UTC 2026","broken","Thu Jan 29 02:11:14 UTC 2026","UI Tests Academybug","","",""
"","90","Обновление поста @API","firefox","Thu Jan 29 02:08:04 UTC 2026","passed","Thu Jan 29 02:08:04 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Jan 29 02:12:20 UTC 2026","broken","Thu Jan 29 02:12:50 UTC 2026","UI Tests Academybug","","",""
"","3247","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Jan 29 02:16:08 UTC 2026","passed","Thu Jan 29 02:16:11 UTC 2026","UI Tests Academybug","","",""
"","158","Получение списка постов @API","firefox","Thu Jan 29 02:08:04 UTC 2026","passed","Thu Jan 29 02:08:04 UTC 2026","API Tests Jsonplaceholder","","",""
