"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка публикации комментария к товару @BUG","firefox","2026-08-24","broken","2026-08-24","UI Tests Academybug","","",""
"","30030","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-24","broken","2026-08-24","UI Tests Academybug","","",""
"","123","Обновление поста @API","firefox","2026-08-24","passed","2026-08-24","API Tests Jsonplaceholder","","",""
"","52","Удаление поста @API","firefox","2026-08-24","passed","2026-08-24","API Tests Jsonplaceholder","","",""
"","32","Получение конкретного поста @API","firefox","2026-08-24","passed","2026-08-24","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-24","broken","2026-08-24","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-24","broken","2026-08-24","UI Tests Academybug","","",""
"","107","Создание нового поста @API","firefox","2026-08-24","passed","2026-08-24","API Tests Jsonplaceholder","","",""
"","5399","Ошибка смены валюты @BUG","firefox","2026-08-24","passed","2026-08-24","UI Tests Academybug","","",""
"","30032","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-24","broken","2026-08-24","UI Tests Academybug","","",""
"","150","Получение списка постов @API","firefox","2026-08-24","passed","2026-08-24","API Tests Jsonplaceholder","","",""
"","30015","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-24","broken","2026-08-24","UI Tests Academybug","","",""
"","3694","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-24","passed","2026-08-24","UI Tests Academybug","","",""
